file,variable,value
pdml-2-002000pkts,xml.strict_bytealigned_exi.bz2,295472
pdml-2-002000pkts,xml.strict_bytealigned_exi.zip,459802
pdml-2-002000pkts,xml.strict_precompress_exi,4230982
pdml-2-002000pkts,xml.strict_precompress_exi.gz,374136
pdml-2-002000pkts,xml.strict_precompress_exi.bz2,282283
pdml-2-002000pkts,xml.strict_precompress_exi.zip,376736
pdml-2-002000pkts,xml.strict_compress_exi,371021
pdml-2-002000pkts,xml.strict_compress_exi.gz,364188
pdml-2-002000pkts,xml.strict_compress_exi.bz2,369165
pdml-2-002000pkts,xml.strict_compress_exi.zip,364041
pdml-2-003000pkts,xml,26156990
pdml-2-003000pkts,xml.gz,1232486
pdml-2-003000pkts,xml.bz2,618906
pdml-2-003000pkts,xml.zip,1232746
pdml-2-003000pkts,xml.bitpacked_exi,5429995
pdml-2-003000pkts,xml.bitpacked_exi.gz,1622290
pdml-2-003000pkts,xml.bitpacked_exi.bz2,998929
pdml-2-003000pkts,xml.bitpacked_exi.zip,1637984
pdml-2-003000pkts,xml.bytealigned_exi,6505559
pdml-2-003000pkts,xml.bytealigned_exi.gz,684525
pdml-2-003000pkts,xml.bytealigned_exi.bz2,444544
pdml-2-003000pkts,xml.bytealigned_exi.zip,686441
pdml-2-003000pkts,xml.precompress_exi,6365415
pdml-2-003000pkts,xml.precompress_exi.gz,559343
pdml-2-003000pkts,xml.precompress_exi.bz2,418695
pdml-2-003000pkts,xml.precompress_exi.zip,563258
pdml-2-003000pkts,xml.compress_exi,553933
pdml-2-003000pkts,xml.compress_exi.gz,546144
pdml-2-003000pkts,xml.compress_exi.bz2,552661
pdml-2-003000pkts,xml.compress_exi.zip,545824
pdml-2-003000pkts,xml.schema_bitpacked_exi,4761196
pdml-2-003000pkts,xml.schema_bitpacked_exi.gz,1464655
pdml-2-003000pkts,xml.schema_bitpacked_exi.bz2,949217
pdml-2-003000pkts,xml.schema_bitpacked_exi.zip,1478073
pdml-2-003000pkts,xml.schema_bytealigned_exi,6271249
pdml-2-003000pkts,xml.schema_bytealigned_exi.gz,689254
pdml-2-003000pkts,xml.schema_bytealigned_exi.bz2,436439
pdml-2-003000pkts,xml.schema_bytealigned_exi.zip,689142
pdml-2-003000pkts,xml.schema_precompress_exi,6271505
pdml-2-003000pkts,xml.schema_precompress_exi.gz,560098
pdml-2-003000pkts,xml.schema_precompress_exi.bz2,416654
pdml-2-003000pkts,xml.schema_precompress_exi.zip,562524
pdml-2-003000pkts,xml.schema_compress_exi,554318
pdml-2-003000pkts,xml.schema_compress_exi.gz,545185
pdml-2-003000pkts,xml.schema_compress_exi.bz2,552157
pdml-2-003000pkts,xml.schema_compress_exi.zip,544925
pdml-2-003000pkts,xml.strict_bitpacked_exi,4701837
pdml-2-003000pkts,xml.strict_bitpacked_exi.gz,1453573
pdml-2-003000pkts,xml.strict_bitpacked_exi.bz2,943251
pdml-2-003000pkts,xml.strict_bitpacked_exi.zip,1466563
pdml-2-003000pkts,xml.strict_bytealigned_exi,6248523
pdml-2-003000pkts,xml.strict_bytealigned_exi.gz,688421
pdml-2-003000pkts,xml.strict_bytealigned_exi.bz2,437162
pdml-2-003000pkts,xml.strict_bytealigned_exi.zip,688294
pdml-2-003000pkts,xml.strict_precompress_exi,6248779
pdml-2-003000pkts,xml.strict_precompress_exi.gz,560745
pdml-2-003000pkts,xml.strict_precompress_exi.bz2,416719
pdml-2-003000pkts,xml.strict_precompress_exi.zip,563227
pdml-2-003000pkts,xml.strict_compress_exi,554997
pdml-2-003000pkts,xml.strict_compress_exi.gz,545263
pdml-2-003000pkts,xml.strict_compress_exi.bz2,552528
pdml-2-003000pkts,xml.strict_compress_exi.zip,545008
pdml-2-004000pkts,xml,34539149
pdml-2-004000pkts,xml.gz,1650137
pdml-2-004000pkts,xml.bz2,827484
pdml-2-004000pkts,xml.zip,1650156
pdml-2-004000pkts,xml.bitpacked_exi,7171202
pdml-2-004000pkts,xml.bitpacked_exi.gz,2144991
pdml-2-004000pkts,xml.bitpacked_exi.bz2,1301811
pdml-2-004000pkts,xml.bitpacked_exi.zip,2165830
pdml-2-004000pkts,xml.bytealigned_exi,8651077
pdml-2-004000pkts,xml.bytealigned_exi.gz,912603
pdml-2-004000pkts,xml.bytealigned_exi.bz2,589620
pdml-2-004000pkts,xml.bytealigned_exi.zip,915271
pdml-2-004000pkts,xml.precompress_exi,8455697
pdml-2-004000pkts,xml.precompress_exi.gz,741019
pdml-2-004000pkts,xml.precompress_exi.bz2,546867
pdml-2-004000pkts,xml.precompress_exi.zip,745495
pdml-2-004000pkts,xml.compress_exi,733980
pdml-2-004000pkts,xml.compress_exi.gz,723257
pdml-2-004000pkts,xml.compress_exi.bz2,732031
pdml-2-004000pkts,xml.compress_exi.zip,722714
pdml-2-004000pkts,xml.schema_bitpacked_exi,6271209
pdml-2-004000pkts,xml.schema_bitpacked_exi.gz,1948327
pdml-2-004000pkts,xml.schema_bitpacked_exi.bz2,1227244
pdml-2-004000pkts,xml.schema_bitpacked_exi.zip,1966218
pdml-2-004000pkts,xml.schema_bytealigned_exi,8253173
pdml-2-004000pkts,xml.schema_bytealigned_exi.gz,917138
pdml-2-004000pkts,xml.schema_bytealigned_exi.bz2,582813
pdml-2-004000pkts,xml.schema_bytealigned_exi.zip,916926
pdml-2-004000pkts,xml.schema_precompress_exi,8269698
pdml-2-004000pkts,xml.schema_precompress_exi.gz,744289
pdml-2-004000pkts,xml.schema_precompress_exi.bz2,551403
pdml-2-004000pkts,xml.schema_precompress_exi.zip,749233
pdml-2-004000pkts,xml.schema_compress_exi,737019
pdml-2-004000pkts,xml.schema_compress_exi.gz,725059
pdml-2-004000pkts,xml.schema_compress_exi.bz2,733771
pdml-2-004000pkts,xml.schema_compress_exi.zip,724541
pdml-2-004000pkts,xml.strict_bitpacked_exi,6192850
pdml-2-004000pkts,xml.strict_bitpacked_exi.gz,1926299
pdml-2-004000pkts,xml.strict_bitpacked_exi.bz2,1221315
pdml-2-004000pkts,xml.strict_bitpacked_exi.zip,1943490
pdml-2-004000pkts,xml.strict_bytealigned_exi,8223045
pdml-2-004000pkts,xml.strict_bytealigned_exi.gz,915848
pdml-2-004000pkts,xml.strict_bytealigned_exi.bz2,583625
pdml-2-004000pkts,xml.strict_bytealigned_exi.zip,915636
pdml-2-004000pkts,xml.strict_precompress_exi,8239570
pdml-2-004000pkts,xml.strict_precompress_exi.gz,745216
pdml-2-004000pkts,xml.strict_precompress_exi.bz2,551839
pdml-2-004000pkts,xml.strict_precompress_exi.zip,750087
pdml-2-004000pkts,xml.strict_compress_exi,737934
pdml-2-004000pkts,xml.strict_compress_exi.gz,724958
pdml-2-004000pkts,xml.strict_compress_exi.bz2,734087
pdml-2-004000pkts,xml.strict_compress_exi.zip,724437
pdml-2-005000pkts,xml,43600860
pdml-2-005000pkts,xml.gz,2100275
pdml-2-005000pkts,xml.bz2,1046986
pdml-2-005000pkts,xml.zip,2100355
pdml-2-005000pkts,xml.bitpacked_exi,9048341
pdml-2-005000pkts,xml.bitpacked_exi.gz,2704809
pdml-2-005000pkts,xml.bitpacked_exi.bz2,1632284
pdml-2-005000pkts,xml.bitpacked_exi.zip,2731473
pdml-2-005000pkts,xml.bytealigned_exi,10969782
pdml-2-005000pkts,xml.bytealigned_exi.gz,1150337
pdml-2-005000pkts,xml.bytealigned_exi.bz2,742834
pdml-2-005000pkts,xml.bytealigned_exi.zip,1153675
pdml-2-005000pkts,xml.precompress_exi,10701117
pdml-2-005000pkts,xml.precompress_exi.gz,931100
pdml-2-005000pkts,xml.precompress_exi.bz2,691256
pdml-2-005000pkts,xml.precompress_exi.zip,936960
pdml-2-005000pkts,xml.compress_exi,923117
pdml-2-005000pkts,xml.compress_exi.gz,909932
pdml-2-005000pkts,xml.compress_exi.bz2,921003
pdml-2-005000pkts,xml.compress_exi.zip,909238
pdml-2-005000pkts,xml.schema_bitpacked_exi,7897131
pdml-2-005000pkts,xml.schema_bitpacked_exi.gz,2446743
pdml-2-005000pkts,xml.schema_bitpacked_exi.bz2,1532607
pdml-2-005000pkts,xml.schema_bitpacked_exi.zip,2469772
pdml-2-005000pkts,xml.schema_bytealigned_exi,10387765
pdml-2-005000pkts,xml.schema_bytealigned_exi.gz,1152568
pdml-2-005000pkts,xml.schema_bytealigned_exi.bz2,733090
pdml-2-005000pkts,xml.schema_bytealigned_exi.zip,1152366
pdml-2-005000pkts,xml.schema_precompress_exi,10407620
pdml-2-005000pkts,xml.schema_precompress_exi.gz,936603
pdml-2-005000pkts,xml.schema_precompress_exi.bz2,680118
pdml-2-005000pkts,xml.schema_precompress_exi.zip,942745
pdml-2-005000pkts,xml.schema_compress_exi,928153
pdml-2-005000pkts,xml.schema_compress_exi.gz,913477
pdml-2-005000pkts,xml.schema_compress_exi.bz2,924234
pdml-2-005000pkts,xml.schema_compress_exi.zip,912796
pdml-2-005000pkts,xml.strict_bitpacked_exi,7798207
pdml-2-005000pkts,xml.strict_bitpacked_exi.gz,2436569
pdml-2-005000pkts,xml.strict_bitpacked_exi.bz2,1531405
pdml-2-005000pkts,xml.strict_bitpacked_exi.zip,2458855
pdml-2-005000pkts,xml.strict_bytealigned_exi,10349725
pdml-2-005000pkts,xml.strict_bytealigned_exi.gz,1150889
pdml-2-005000pkts,xml.strict_bytealigned_exi.bz2,734075
pdml-2-005000pkts,xml.strict_bytealigned_exi.zip,1150694
pdml-2-005000pkts,xml.strict_precompress_exi,10369580
pdml-2-005000pkts,xml.strict_precompress_exi.gz,937741
pdml-2-005000pkts,xml.strict_precompress_exi.bz2,679756
pdml-2-005000pkts,xml.strict_precompress_exi.zip,943935
pdml-2-005000pkts,xml.strict_compress_exi,929318
pdml-2-005000pkts,xml.strict_compress_exi.gz,913054
pdml-2-005000pkts,xml.strict_compress_exi.bz2,923848
pdml-2-005000pkts,xml.strict_compress_exi.zip,912380
pdml-2-006000pkts,xml,51368901
pdml-2-006000pkts,xml.gz,2492750
pdml-2-006000pkts,xml.bz2,1243700
pdml-2-006000pkts,xml.zip,2492753
pdml-2-006000pkts,xml.bitpacked_exi,10666486
pdml-2-006000pkts,xml.bitpacked_exi.gz,3187658
pdml-2-006000pkts,xml.bitpacked_exi.bz2,1903722
pdml-2-006000pkts,xml.bitpacked_exi.zip,3219043
pdml-2-006000pkts,xml.bytealigned_exi,12959816
pdml-2-006000pkts,xml.bytealigned_exi.gz,1361788
pdml-2-006000pkts,xml.bytealigned_exi.bz2,876893
pdml-2-006000pkts,xml.bytealigned_exi.zip,1365938
pdml-2-006000pkts,xml.precompress_exi,12657800
pdml-2-006000pkts,xml.precompress_exi.gz,1104541
pdml-2-006000pkts,xml.precompress_exi.bz2,822118
pdml-2-006000pkts,xml.precompress_exi.zip,1111344
pdml-2-006000pkts,xml.compress_exi,1093963
pdml-2-006000pkts,xml.compress_exi.gz,1079045
pdml-2-006000pkts,xml.compress_exi.bz2,1091281
pdml-2-006000pkts,xml.compress_exi.zip,1078144
pdml-2-006000pkts,xml.schema_bitpacked_exi,9301632
pdml-2-006000pkts,xml.schema_bitpacked_exi.gz,2895629
pdml-2-006000pkts,xml.schema_bitpacked_exi.bz2,1812332
pdml-2-006000pkts,xml.schema_bitpacked_exi.zip,2922809
pdml-2-006000pkts,xml.schema_bytealigned_exi,12218696
pdml-2-006000pkts,xml.schema_bytealigned_exi.gz,1363272
pdml-2-006000pkts,xml.schema_bytealigned_exi.bz2,863702
pdml-2-006000pkts,xml.schema_bytealigned_exi.zip,1362926
pdml-2-006000pkts,xml.schema_precompress_exi,12240936
pdml-2-006000pkts,xml.schema_precompress_exi.gz,1112055
pdml-2-006000pkts,xml.schema_precompress_exi.bz2,818823
pdml-2-006000pkts,xml.schema_precompress_exi.zip,1118971
pdml-2-006000pkts,xml.schema_compress_exi,1100990
pdml-2-006000pkts,xml.schema_compress_exi.gz,1084372
pdml-2-006000pkts,xml.schema_compress_exi.bz2,1096568
pdml-2-006000pkts,xml.schema_compress_exi.zip,1083538
pdml-2-006000pkts,xml.strict_bitpacked_exi,9185117
pdml-2-006000pkts,xml.strict_bitpacked_exi.gz,2875300
pdml-2-006000pkts,xml.strict_bitpacked_exi.bz2,1803939
pdml-2-006000pkts,xml.strict_bitpacked_exi.zip,2901679
pdml-2-006000pkts,xml.strict_bytealigned_exi,12174133
pdml-2-006000pkts,xml.strict_bytealigned_exi.gz,1361191
pdml-2-006000pkts,xml.strict_bytealigned_exi.bz2,864817
pdml-2-006000pkts,xml.strict_bytealigned_exi.zip,1360832
pdml-2-006000pkts,xml.strict_precompress_exi,12196373
pdml-2-006000pkts,xml.strict_precompress_exi.gz,1113274
pdml-2-006000pkts,xml.strict_precompress_exi.bz2,819089
pdml-2-006000pkts,xml.strict_precompress_exi.zip,1120487
pdml-2-006000pkts,xml.strict_compress_exi,1102292
pdml-2-006000pkts,xml.strict_compress_exi.gz,1084054
pdml-2-006000pkts,xml.strict_compress_exi.bz2,1096264
pdml-2-006000pkts,xml.strict_compress_exi.zip,1083202
pdml-2-007000pkts,xml,59871483
pdml-2-007000pkts,xml.gz,2919000
pdml-2-007000pkts,xml.bz2,1453947
pdml-2-007000pkts,xml.zip,2918975
pdml-2-007000pkts,xml.bitpacked_exi,12429321
pdml-2-007000pkts,xml.bitpacked_exi.gz,3712124
pdml-2-007000pkts,xml.bitpacked_exi.bz2,2214597
pdml-2-007000pkts,xml.bitpacked_exi.zip,3748742
pdml-2-007000pkts,xml.bytealigned_exi,15134957
pdml-2-007000pkts,xml.bytealigned_exi.gz,1596199
pdml-2-007000pkts,xml.bytealigned_exi.bz2,1023804
pdml-2-007000pkts,xml.bytealigned_exi.zip,1601677
pdml-2-007000pkts,xml.precompress_exi,14792087
pdml-2-007000pkts,xml.precompress_exi.gz,1290076
pdml-2-007000pkts,xml.precompress_exi.bz2,947808
pdml-2-007000pkts,xml.precompress_exi.zip,1297431
pdml-2-007000pkts,xml.compress_exi,1277503
pdml-2-007000pkts,xml.compress_exi.gz,1259970
pdml-2-007000pkts,xml.compress_exi.bz2,1274232
pdml-2-007000pkts,xml.compress_exi.zip,1258902
pdml-2-007000pkts,xml.schema_bitpacked_exi,10826653
pdml-2-007000pkts,xml.schema_bitpacked_exi.gz,3390777
pdml-2-007000pkts,xml.schema_bitpacked_exi.bz2,2106886
pdml-2-007000pkts,xml.schema_bitpacked_exi.zip,3422851
pdml-2-007000pkts,xml.schema_bytealigned_exi,14221520
pdml-2-007000pkts,xml.schema_bytealigned_exi.gz,1597079
pdml-2-007000pkts,xml.schema_bytealigned_exi.bz2,1010394
pdml-2-007000pkts,xml.schema_bytealigned_exi.zip,1596433
pdml-2-007000pkts,xml.schema_precompress_exi,14246664
pdml-2-007000pkts,xml.schema_precompress_exi.gz,1298889
pdml-2-007000pkts,xml.schema_precompress_exi.bz2,943987
pdml-2-007000pkts,xml.schema_precompress_exi.zip,1307231
pdml-2-007000pkts,xml.schema_compress_exi,1286430
pdml-2-007000pkts,xml.schema_compress_exi.gz,1267177
pdml-2-007000pkts,xml.schema_compress_exi.bz2,1281269
pdml-2-007000pkts,xml.schema_compress_exi.zip,1266147
pdml-2-007000pkts,xml.strict_bitpacked_exi,10690852
pdml-2-007000pkts,xml.strict_bitpacked_exi.gz,3357982
pdml-2-007000pkts,xml.strict_bitpacked_exi.bz2,2087377
pdml-2-007000pkts,xml.strict_bitpacked_exi.zip,3388825
pdml-2-007000pkts,xml.strict_bytealigned_exi,14169463
pdml-2-007000pkts,xml.strict_bytealigned_exi.gz,1594710
pdml-2-007000pkts,xml.strict_bytealigned_exi.bz2,1010560
pdml-2-007000pkts,xml.strict_bytealigned_exi.zip,1594065
pdml-2-007000pkts,xml.strict_precompress_exi,14194607
pdml-2-007000pkts,xml.strict_precompress_exi.gz,1300302
pdml-2-007000pkts,xml.strict_precompress_exi.bz2,944477
pdml-2-007000pkts,xml.strict_precompress_exi.zip,1308911
pdml-2-007000pkts,xml.strict_compress_exi,1287917
pdml-2-007000pkts,xml.strict_compress_exi.gz,1266851
pdml-2-007000pkts,xml.strict_compress_exi.bz2,1280832
pdml-2-007000pkts,xml.strict_compress_exi.zip,1265810
pdml-2-008000pkts,xml,69651712
pdml-2-008000pkts,xml.gz,3318115
pdml-2-008000pkts,xml.bz2,1666109
pdml-2-008000pkts,xml.zip,3318372
pdml-2-008000pkts,xml.bitpacked_exi,14504722
pdml-2-008000pkts,xml.bitpacked_exi.gz,4276077
pdml-2-008000pkts,xml.bitpacked_exi.bz2,2540629
pdml-2-008000pkts,xml.bitpacked_exi.zip,4318036
pdml-2-008000pkts,xml.bytealigned_exi,17720039
pdml-2-008000pkts,xml.bytealigned_exi.gz,1828149
pdml-2-008000pkts,xml.bytealigned_exi.bz2,1176696
pdml-2-008000pkts,xml.bytealigned_exi.zip,1834261
pdml-2-008000pkts,xml.precompress_exi,17319123
pdml-2-008000pkts,xml.precompress_exi.gz,1482079
pdml-2-008000pkts,xml.precompress_exi.bz2,1093707
pdml-2-008000pkts,xml.precompress_exi.zip,1490521
pdml-2-008000pkts,xml.compress_exi,1466226
pdml-2-008000pkts,xml.compress_exi.gz,1444853
pdml-2-008000pkts,xml.compress_exi.bz2,1461079
pdml-2-008000pkts,xml.compress_exi.zip,1443575
pdml-2-008000pkts,xml.schema_bitpacked_exi,12620958
pdml-2-008000pkts,xml.schema_bitpacked_exi.gz,3896978
pdml-2-008000pkts,xml.schema_bitpacked_exi.bz2,2407452
pdml-2-008000pkts,xml.schema_bitpacked_exi.zip,3933968
pdml-2-008000pkts,xml.schema_bytealigned_exi,16609593
pdml-2-008000pkts,xml.schema_bytealigned_exi.gz,1828780
pdml-2-008000pkts,xml.schema_bytealigned_exi.bz2,1162496
pdml-2-008000pkts,xml.schema_bytealigned_exi.zip,1828033
pdml-2-008000pkts,xml.schema_precompress_exi,16638659
pdml-2-008000pkts,xml.schema_precompress_exi.gz,1491878
pdml-2-008000pkts,xml.schema_precompress_exi.bz2,1083866
pdml-2-008000pkts,xml.schema_precompress_exi.zip,1502887
pdml-2-008000pkts,xml.schema_compress_exi,1477057
pdml-2-008000pkts,xml.schema_compress_exi.gz,1453752
pdml-2-008000pkts,xml.schema_compress_exi.bz2,1470330
pdml-2-008000pkts,xml.schema_compress_exi.zip,1452510
pdml-2-008000pkts,xml.strict_bitpacked_exi,12462997
pdml-2-008000pkts,xml.strict_bitpacked_exi.gz,3861659
pdml-2-008000pkts,xml.strict_bitpacked_exi.bz2,2391587
pdml-2-008000pkts,xml.strict_bitpacked_exi.zip,3897382
pdml-2-008000pkts,xml.strict_bytealigned_exi,16548937
pdml-2-008000pkts,xml.strict_bytealigned_exi.gz,1826302
pdml-2-008000pkts,xml.strict_bytealigned_exi.bz2,1163233
pdml-2-008000pkts,xml.strict_bytealigned_exi.zip,1825525
pdml-2-008000pkts,xml.strict_precompress_exi,16578003
pdml-2-008000pkts,xml.strict_precompress_exi.gz,1493239
pdml-2-008000pkts,xml.strict_precompress_exi.bz2,1084243
pdml-2-008000pkts,xml.strict_precompress_exi.zip,1503685
pdml-2-008000pkts,xml.strict_compress_exi,1478500
pdml-2-008000pkts,xml.strict_compress_exi.gz,1453239
pdml-2-008000pkts,xml.strict_compress_exi.bz2,1469687
pdml-2-008000pkts,xml.strict_compress_exi.zip,1452003
pdml-2-009000pkts,xml,80970977
pdml-2-009000pkts,xml.gz,3704481
pdml-2-009000pkts,xml.bz2,1880558
pdml-2-009000pkts,xml.zip,3704834
pdml-2-009000pkts,xml.bitpacked_exi,16800760
pdml-2-009000pkts,xml.bitpacked_exi.gz,4856284
pdml-2-009000pkts,xml.bitpacked_exi.bz2,2846202
pdml-2-009000pkts,xml.bitpacked_exi.zip,4904081
pdml-2-009000pkts,xml.bytealigned_exi,20611898
pdml-2-009000pkts,xml.bytealigned_exi.gz,2052048
pdml-2-009000pkts,xml.bytealigned_exi.bz2,1331372
pdml-2-009000pkts,xml.bytealigned_exi.zip,2058306
pdml-2-009000pkts,xml.precompress_exi,20134884
pdml-2-009000pkts,xml.precompress_exi.gz,1668383
pdml-2-009000pkts,xml.precompress_exi.bz2,1230341
pdml-2-009000pkts,xml.precompress_exi.zip,1679135
pdml-2-009000pkts,xml.compress_exi,1649855
pdml-2-009000pkts,xml.compress_exi.gz,1621717
pdml-2-009000pkts,xml.compress_exi.bz2,1641066
pdml-2-009000pkts,xml.compress_exi.zip,1620359
pdml-2-009000pkts,xml.schema_bitpacked_exi,14591044
pdml-2-009000pkts,xml.schema_bitpacked_exi.gz,4390234
pdml-2-009000pkts,xml.schema_bitpacked_exi.bz2,2709499
pdml-2-009000pkts,xml.schema_bitpacked_exi.zip,4431960
pdml-2-009000pkts,xml.schema_bytealigned_exi,19272820
pdml-2-009000pkts,xml.schema_bytealigned_exi.gz,2053060
pdml-2-009000pkts,xml.schema_bytealigned_exi.bz2,1314482
pdml-2-009000pkts,xml.schema_bytealigned_exi.zip,2051882
pdml-2-009000pkts,xml.schema_precompress_exi,19305427
pdml-2-009000pkts,xml.schema_precompress_exi.gz,1675997
pdml-2-009000pkts,xml.schema_precompress_exi.bz2,1228737
pdml-2-009000pkts,xml.schema_precompress_exi.zip,1687506
pdml-2-009000pkts,xml.schema_compress_exi,1659352
pdml-2-009000pkts,xml.schema_compress_exi.gz,1628850
pdml-2-009000pkts,xml.schema_compress_exi.bz2,1648545
pdml-2-009000pkts,xml.schema_compress_exi.zip,1627457
pdml-2-009000pkts,xml.strict_bitpacked_exi,14407372
pdml-2-009000pkts,xml.strict_bitpacked_exi.gz,4353832
pdml-2-009000pkts,xml.strict_bitpacked_exi.bz2,2689801
pdml-2-009000pkts,xml.strict_bitpacked_exi.zip,4394193
pdml-2-009000pkts,xml.strict_bytealigned_exi,19202296
pdml-2-009000pkts,xml.strict_bytealigned_exi.gz,2050460
pdml-2-009000pkts,xml.strict_bytealigned_exi.bz2,1315298
pdml-2-009000pkts,xml.strict_bytealigned_exi.zip,2049248
pdml-2-009000pkts,xml.strict_precompress_exi,19234903
pdml-2-009000pkts,xml.strict_precompress_exi.gz,1677389
pdml-2-009000pkts,xml.strict_precompress_exi.bz2,1229248
pdml-2-009000pkts,xml.strict_precompress_exi.zip,1688484
pdml-2-009000pkts,xml.strict_compress_exi,1660626
pdml-2-009000pkts,xml.strict_compress_exi.gz,1628330
pdml-2-009000pkts,xml.strict_compress_exi.bz2,1648015
pdml-2-009000pkts,xml.strict_compress_exi.zip,1626932
pdml-2-010000pkts,xml,91510184
pdml-2-010000pkts,xml.gz,4108030
pdml-2-010000pkts,xml.bz2,2099540
pdml-2-010000pkts,xml.zip,4108755
pdml-2-010000pkts,xml.bitpacked_exi,18953446
pdml-2-010000pkts,xml.bitpacked_exi.gz,5418238
pdml-2-010000pkts,xml.bitpacked_exi.bz2,3175716
pdml-2-010000pkts,xml.bitpacked_exi.zip,5471543
pdml-2-010000pkts,xml.bytealigned_exi,23314219
pdml-2-010000pkts,xml.bytealigned_exi.gz,2283373
pdml-2-010000pkts,xml.bytealigned_exi.bz2,1489606
pdml-2-010000pkts,xml.bytealigned_exi.zip,2289901
pdml-2-010000pkts,xml.precompress_exi,22805486
pdml-2-010000pkts,xml.precompress_exi.gz,1864085
pdml-2-010000pkts,xml.precompress_exi.bz2,1386591
pdml-2-010000pkts,xml.precompress_exi.zip,1874755
pdml-2-010000pkts,xml.compress_exi,1841401
pdml-2-010000pkts,xml.compress_exi.gz,1808301
pdml-2-010000pkts,xml.compress_exi.bz2,1829779
pdml-2-010000pkts,xml.compress_exi.zip,1806775
pdml-2-010000pkts,xml.schema_bitpacked_exi,16440641
pdml-2-010000pkts,xml.schema_bitpacked_exi.gz,4874767
pdml-2-010000pkts,xml.schema_bitpacked_exi.bz2,3013659
pdml-2-010000pkts,xml.schema_bitpacked_exi.zip,4921184
pdml-2-010000pkts,xml.schema_bytealigned_exi,21762468
pdml-2-010000pkts,xml.schema_bytealigned_exi.gz,2284696
pdml-2-010000pkts,xml.schema_bytealigned_exi.bz2,1477401
pdml-2-010000pkts,xml.schema_bytealigned_exi.zip,2283762
pdml-2-010000pkts,xml.schema_precompress_exi,21824809
pdml-2-010000pkts,xml.schema_precompress_exi.gz,1870703
pdml-2-010000pkts,xml.schema_precompress_exi.bz2,1377176
pdml-2-010000pkts,xml.schema_precompress_exi.zip,1881357
pdml-2-010000pkts,xml.schema_compress_exi,1850696
pdml-2-010000pkts,xml.schema_compress_exi.gz,1814914
pdml-2-010000pkts,xml.schema_compress_exi.bz2,1837297
pdml-2-010000pkts,xml.schema_compress_exi.zip,1813409
pdml-2-010000pkts,xml.strict_bitpacked_exi,16233053
pdml-2-010000pkts,xml.strict_bitpacked_exi.gz,4835583
pdml-2-010000pkts,xml.strict_bitpacked_exi.bz2,2992205
pdml-2-010000pkts,xml.strict_bitpacked_exi.zip,4880439
pdml-2-010000pkts,xml.strict_bytealigned_exi,21682739
pdml-2-010000pkts,xml.strict_bytealigned_exi.gz,2282095
pdml-2-010000pkts,xml.strict_bytealigned_exi.bz2,1478067
pdml-2-010000pkts,xml.strict_bytealigned_exi.zip,2281131
pdml-2-010000pkts,xml.strict_precompress_exi,21745080
pdml-2-010000pkts,xml.strict_precompress_exi.gz,1871818
pdml-2-010000pkts,xml.strict_precompress_exi.bz2,1377415
pdml-2-010000pkts,xml.strict_precompress_exi.zip,1881919
pdml-2-010000pkts,xml.strict_compress_exi,1851917
pdml-2-010000pkts,xml.strict_compress_exi.gz,1814332
pdml-2-010000pkts,xml.strict_compress_exi.bz2,1836560
pdml-2-010000pkts,xml.strict_compress_exi.zip,1812828
pdml-2-020000pkts,xml,202576896
pdml-2-020000pkts,xml.gz,7974180
pdml-2-020000pkts,xml.bz2,4226263
pdml-2-020000pkts,xml.zip,7979897
pdml-2-020000pkts,xml.bitpacked_exi,41849085
pdml-2-020000pkts,xml.bitpacked_exi.gz,11215307
pdml-2-020000pkts,xml.bitpacked_exi.bz2,6381717
pdml-2-020000pkts,xml.bitpacked_exi.zip,11326752
pdml-2-020000pkts,xml.bytealigned_exi,52265398
pdml-2-020000pkts,xml.bytealigned_exi.gz,4541310
pdml-2-020000pkts,xml.bytealigned_exi.bz2,3079627
pdml-2-020000pkts,xml.bytealigned_exi.zip,4549417
pdml-2-020000pkts,xml.precompress_exi,50868340
pdml-2-020000pkts,xml.precompress_exi.gz,3751537
pdml-2-020000pkts,xml.precompress_exi.bz2,2837715
pdml-2-020000pkts,xml.precompress_exi.zip,3775830
pdml-2-020000pkts,xml.compress_exi,3704631
pdml-2-020000pkts,xml.compress_exi.gz,3606772
pdml-2-020000pkts,xml.compress_exi.bz2,3652443
pdml-2-020000pkts,xml.compress_exi.zip,3604129
pdml-2-020000pkts,xml.schema_bitpacked_exi,36066970
pdml-2-020000pkts,xml.schema_bitpacked_exi.gz,9905590
pdml-2-020000pkts,xml.schema_bitpacked_exi.bz2,6048173
pdml-2-020000pkts,xml.schema_bitpacked_exi.zip,10000556
pdml-2-020000pkts,xml.schema_bytealigned_exi,48731703
pdml-2-020000pkts,xml.schema_bytealigned_exi.gz,4555790
pdml-2-020000pkts,xml.schema_bytealigned_exi.bz2,3049435
pdml-2-020000pkts,xml.schema_bytealigned_exi.zip,4554070
pdml-2-020000pkts,xml.schema_precompress_exi,48780321
pdml-2-020000pkts,xml.schema_precompress_exi.gz,3774830
pdml-2-020000pkts,xml.schema_precompress_exi.bz2,2836324
pdml-2-020000pkts,xml.schema_precompress_exi.zip,3796742
pdml-2-020000pkts,xml.schema_compress_exi,3727208
pdml-2-020000pkts,xml.schema_compress_exi.gz,3625470
pdml-2-020000pkts,xml.schema_compress_exi.bz2,3674022
pdml-2-020000pkts,xml.schema_compress_exi.zip,3622602
