file,variable,value
ais-1-0700posreps,xml.bitpacked_exi.bz2,21612
ais-1-0700posreps,xml.bitpacked_exi.zip,27378
ais-1-0700posreps,xml.bytealigned_exi,56312
ais-1-0700posreps,xml.bytealigned_exi.gz,19513
ais-1-0700posreps,xml.bytealigned_exi.bz2,15458
ais-1-0700posreps,xml.bytealigned_exi.zip,19544
ais-1-0700posreps,xml.precompress_exi,57526
ais-1-0700posreps,xml.precompress_exi.gz,17313
ais-1-0700posreps,xml.precompress_exi.bz2,15365
ais-1-0700posreps,xml.precompress_exi.zip,17477
ais-1-0700posreps,xml.compress_exi,16364
ais-1-0700posreps,xml.compress_exi.gz,16418
ais-1-0700posreps,xml.compress_exi.bz2,16828
ais-1-0700posreps,xml.compress_exi.zip,16574
ais-1-0700posreps,xml.schema_bitpacked_exi,21787
ais-1-0700posreps,xml.schema_bitpacked_exi.gz,17539
ais-1-0700posreps,xml.schema_bitpacked_exi.bz2,17980
ais-1-0700posreps,xml.schema_bitpacked_exi.zip,17708
ais-1-0700posreps,xml.schema_bytealigned_exi,32726
ais-1-0700posreps,xml.schema_bytealigned_exi.gz,16857
ais-1-0700posreps,xml.schema_bytealigned_exi.bz2,14808
ais-1-0700posreps,xml.schema_bytealigned_exi.zip,17028
ais-1-0700posreps,xml.schema_precompress_exi,32726
ais-1-0700posreps,xml.schema_precompress_exi.gz,14288
ais-1-0700posreps,xml.schema_precompress_exi.bz2,14391
ais-1-0700posreps,xml.schema_precompress_exi.zip,14374
ais-1-0700posreps,xml.schema_compress_exi,13608
ais-1-0700posreps,xml.schema_compress_exi.gz,13669
ais-1-0700posreps,xml.schema_compress_exi.bz2,14082
ais-1-0700posreps,xml.schema_compress_exi.zip,13832
ais-1-0700posreps,xml.strict_bitpacked_exi,20475
ais-1-0700posreps,xml.strict_bitpacked_exi.gz,15987
ais-1-0700posreps,xml.strict_bitpacked_exi.bz2,16028
ais-1-0700posreps,xml.strict_bitpacked_exi.zip,16156
ais-1-0700posreps,xml.strict_bytealigned_exi,22925
ais-1-0700posreps,xml.strict_bytealigned_exi.gz,15389
ais-1-0700posreps,xml.strict_bytealigned_exi.bz2,14521
ais-1-0700posreps,xml.strict_bytealigned_exi.zip,15560
ais-1-0700posreps,xml.strict_precompress_exi,22925
ais-1-0700posreps,xml.strict_precompress_exi.gz,14223
ais-1-0700posreps,xml.strict_precompress_exi.bz2,14370
ais-1-0700posreps,xml.strict_precompress_exi.zip,14394
ais-1-0700posreps,xml.strict_compress_exi,13590
ais-1-0700posreps,xml.strict_compress_exi.gz,13651
ais-1-0700posreps,xml.strict_compress_exi.bz2,14059
ais-1-0700posreps,xml.strict_compress_exi.zip,13814
ais-1-0750posreps,xml,207490
ais-1-0750posreps,xml.gz,23248
ais-1-0750posreps,xml.bz2,15107
ais-1-0750posreps,xml.zip,23358
ais-1-0750posreps,xml.bitpacked_exi,52444
ais-1-0750posreps,xml.bitpacked_exi.gz,29206
ais-1-0750posreps,xml.bitpacked_exi.bz2,22954
ais-1-0750posreps,xml.bitpacked_exi.zip,29300
ais-1-0750posreps,xml.bytealigned_exi,61273
ais-1-0750posreps,xml.bytealigned_exi.gz,20941
ais-1-0750posreps,xml.bytealigned_exi.bz2,16449
ais-1-0750posreps,xml.bytealigned_exi.zip,20981
ais-1-0750posreps,xml.precompress_exi,62527
ais-1-0750posreps,xml.precompress_exi.gz,18541
ais-1-0750posreps,xml.precompress_exi.bz2,16300
ais-1-0750posreps,xml.precompress_exi.zip,18705
ais-1-0750posreps,xml.compress_exi,17559
ais-1-0750posreps,xml.compress_exi.gz,17618
ais-1-0750posreps,xml.compress_exi.bz2,18005
ais-1-0750posreps,xml.compress_exi.zip,17769
ais-1-0750posreps,xml.schema_bitpacked_exi,23730
ais-1-0750posreps,xml.schema_bitpacked_exi.gz,18877
ais-1-0750posreps,xml.schema_bitpacked_exi.bz2,19317
ais-1-0750posreps,xml.schema_bitpacked_exi.zip,19040
ais-1-0750posreps,xml.schema_bytealigned_exi,35450
ais-1-0750posreps,xml.schema_bytealigned_exi.gz,18121
ais-1-0750posreps,xml.schema_bytealigned_exi.bz2,15734
ais-1-0750posreps,xml.schema_bytealigned_exi.zip,18292
ais-1-0750posreps,xml.schema_precompress_exi,35450
ais-1-0750posreps,xml.schema_precompress_exi.gz,15330
ais-1-0750posreps,xml.schema_precompress_exi.bz2,15396
ais-1-0750posreps,xml.schema_precompress_exi.zip,15413
ais-1-0750posreps,xml.schema_compress_exi,14627
ais-1-0750posreps,xml.schema_compress_exi.gz,14688
ais-1-0750posreps,xml.schema_compress_exi.bz2,15081
ais-1-0750posreps,xml.schema_compress_exi.zip,14851
ais-1-0750posreps,xml.strict_bitpacked_exi,22324
ais-1-0750posreps,xml.strict_bitpacked_exi.gz,17219
ais-1-0750posreps,xml.strict_bitpacked_exi.bz2,17180
ais-1-0750posreps,xml.strict_bitpacked_exi.zip,17388
ais-1-0750posreps,xml.strict_bytealigned_exi,24949
ais-1-0750posreps,xml.strict_bytealigned_exi.gz,16504
ais-1-0750posreps,xml.strict_bytealigned_exi.bz2,15500
ais-1-0750posreps,xml.strict_bytealigned_exi.zip,16675
ais-1-0750posreps,xml.strict_precompress_exi,24949
ais-1-0750posreps,xml.strict_precompress_exi.gz,15249
ais-1-0750posreps,xml.strict_precompress_exi.bz2,15386
ais-1-0750posreps,xml.strict_precompress_exi.zip,15420
ais-1-0750posreps,xml.strict_compress_exi,14609
ais-1-0750posreps,xml.strict_compress_exi.gz,14670
ais-1-0750posreps,xml.strict_compress_exi.bz2,15072
ais-1-0750posreps,xml.strict_compress_exi.zip,14833
ais-1-0800posreps,xml,220840
ais-1-0800posreps,xml.gz,24786
ais-1-0800posreps,xml.bz2,16143
ais-1-0800posreps,xml.zip,24904
ais-1-0800posreps,xml.bitpacked_exi,55109
ais-1-0800posreps,xml.bitpacked_exi.gz,30835
ais-1-0800posreps,xml.bitpacked_exi.bz2,24258
ais-1-0800posreps,xml.bitpacked_exi.zip,30943
ais-1-0800posreps,xml.bytealigned_exi,64558
ais-1-0800posreps,xml.bytealigned_exi.gz,22315
ais-1-0800posreps,xml.bytealigned_exi.bz2,17429
ais-1-0800posreps,xml.bytealigned_exi.zip,22350
ais-1-0800posreps,xml.precompress_exi,65900
ais-1-0800posreps,xml.precompress_exi.gz,19681
ais-1-0800posreps,xml.precompress_exi.bz2,17309
ais-1-0800posreps,xml.precompress_exi.zip,19845
ais-1-0800posreps,xml.compress_exi,18690
ais-1-0800posreps,xml.compress_exi.gz,18749
ais-1-0800posreps,xml.compress_exi.bz2,19137
ais-1-0800posreps,xml.compress_exi.zip,18900
ais-1-0800posreps,xml.schema_bitpacked_exi,24972
ais-1-0800posreps,xml.schema_bitpacked_exi.gz,20052
ais-1-0800posreps,xml.schema_bitpacked_exi.bz2,20383
ais-1-0800posreps,xml.schema_bitpacked_exi.zip,20154
ais-1-0800posreps,xml.schema_bytealigned_exi,37473
ais-1-0800posreps,xml.schema_bytealigned_exi.gz,19215
ais-1-0800posreps,xml.schema_bytealigned_exi.bz2,16761
ais-1-0800posreps,xml.schema_bytealigned_exi.zip,19386
ais-1-0800posreps,xml.schema_precompress_exi,37473
ais-1-0800posreps,xml.schema_precompress_exi.gz,16267
ais-1-0800posreps,xml.schema_precompress_exi.bz2,16328
ais-1-0800posreps,xml.schema_precompress_exi.zip,16367
ais-1-0800posreps,xml.schema_compress_exi,15480
ais-1-0800posreps,xml.schema_compress_exi.gz,15541
ais-1-0800posreps,xml.schema_compress_exi.bz2,15939
ais-1-0800posreps,xml.schema_compress_exi.zip,15704
ais-1-0800posreps,xml.strict_bitpacked_exi,23472
ais-1-0800posreps,xml.strict_bitpacked_exi.gz,18205
ais-1-0800posreps,xml.strict_bitpacked_exi.bz2,18149
ais-1-0800posreps,xml.strict_bitpacked_exi.zip,18374
ais-1-0800posreps,xml.strict_bytealigned_exi,26272
ais-1-0800posreps,xml.strict_bytealigned_exi.gz,17519
ais-1-0800posreps,xml.strict_bytealigned_exi.bz2,16444
ais-1-0800posreps,xml.strict_bytealigned_exi.zip,17690
ais-1-0800posreps,xml.strict_precompress_exi,26272
ais-1-0800posreps,xml.strict_precompress_exi.gz,16183
ais-1-0800posreps,xml.strict_precompress_exi.bz2,16333
ais-1-0800posreps,xml.strict_precompress_exi.zip,16354
ais-1-0800posreps,xml.strict_compress_exi,15462
ais-1-0800posreps,xml.strict_compress_exi.gz,15523
ais-1-0800posreps,xml.strict_compress_exi.bz2,15940
ais-1-0800posreps,xml.strict_compress_exi.zip,15686
ais-1-0850posreps,xml,81818
ais-1-0850posreps,xml.gz,9530
ais-1-0850posreps,xml.bz2,6627
ais-1-0850posreps,xml.zip,9694
ais-1-0850posreps,xml.bitpacked_exi,20473
ais-1-0850posreps,xml.bitpacked_exi.gz,12421
ais-1-0850posreps,xml.bitpacked_exi.bz2,10497
ais-1-0850posreps,xml.bitpacked_exi.zip,12583
ais-1-0850posreps,xml.bytealigned_exi,24224
ais-1-0850posreps,xml.bytealigned_exi.gz,8733
ais-1-0850posreps,xml.bytealigned_exi.bz2,7104
ais-1-0850posreps,xml.bytealigned_exi.zip,8888
ais-1-0850posreps,xml.precompress_exi,24515
ais-1-0850posreps,xml.precompress_exi.gz,7690
ais-1-0850posreps,xml.precompress_exi.bz2,7031
ais-1-0850posreps,xml.precompress_exi.zip,7854
ais-1-0850posreps,xml.compress_exi,7307
ais-1-0850posreps,xml.compress_exi.gz,7361
ais-1-0850posreps,xml.compress_exi.bz2,7816
ais-1-0850posreps,xml.compress_exi.zip,7517
ais-1-0850posreps,xml.schema_bitpacked_exi,9267
ais-1-0850posreps,xml.schema_bitpacked_exi.gz,7748
ais-1-0850posreps,xml.schema_bitpacked_exi.bz2,8200
ais-1-0850posreps,xml.schema_bitpacked_exi.zip,7917
ais-1-0850posreps,xml.schema_bytealigned_exi,13893
ais-1-0850posreps,xml.schema_bytealigned_exi.gz,7411
ais-1-0850posreps,xml.schema_bytealigned_exi.bz2,6859
ais-1-0850posreps,xml.schema_bytealigned_exi.zip,7582
ais-1-0850posreps,xml.schema_precompress_exi,13893
ais-1-0850posreps,xml.schema_precompress_exi.gz,6300
ais-1-0850posreps,xml.schema_precompress_exi.bz2,6616
ais-1-0850posreps,xml.schema_precompress_exi.zip,6418
ais-1-0850posreps,xml.schema_compress_exi,6163
ais-1-0850posreps,xml.schema_compress_exi.gz,6224
ais-1-0850posreps,xml.schema_compress_exi.bz2,6680
ais-1-0850posreps,xml.schema_compress_exi.zip,6387
ais-1-0850posreps,xml.strict_bitpacked_exi,8712
ais-1-0850posreps,xml.strict_bitpacked_exi.gz,7025
ais-1-0850posreps,xml.strict_bitpacked_exi.bz2,7342
ais-1-0850posreps,xml.strict_bitpacked_exi.zip,7194
ais-1-0850posreps,xml.strict_bytealigned_exi,9748
ais-1-0850posreps,xml.strict_bytealigned_exi.gz,6739
ais-1-0850posreps,xml.strict_bytealigned_exi.bz2,6676
ais-1-0850posreps,xml.strict_bytealigned_exi.zip,6910
ais-1-0850posreps,xml.strict_precompress_exi,9748
ais-1-0850posreps,xml.strict_precompress_exi.gz,6272
ais-1-0850posreps,xml.strict_precompress_exi.bz2,6561
ais-1-0850posreps,xml.strict_precompress_exi.zip,6443
ais-1-0850posreps,xml.strict_compress_exi,6149
ais-1-0850posreps,xml.strict_compress_exi.gz,6210
ais-1-0850posreps,xml.strict_compress_exi.bz2,6665
ais-1-0850posreps,xml.strict_compress_exi.zip,6373
ais-1-0900posreps,xml,248189
ais-1-0900posreps,xml.gz,27780
ais-1-0900posreps,xml.bz2,17971
ais-1-0900posreps,xml.zip,27864
ais-1-0900posreps,xml.bitpacked_exi,61973
ais-1-0900posreps,xml.bitpacked_exi.gz,34266
ais-1-0900posreps,xml.bitpacked_exi.bz2,26730
ais-1-0900posreps,xml.bitpacked_exi.zip,34397
ais-1-0900posreps,xml.bytealigned_exi,72596
ais-1-0900posreps,xml.bytealigned_exi.gz,24946
ais-1-0900posreps,xml.bytealigned_exi.bz2,19508
ais-1-0900posreps,xml.bytealigned_exi.zip,24966
ais-1-0900posreps,xml.precompress_exi,74146
ais-1-0900posreps,xml.precompress_exi.gz,22181
ais-1-0900posreps,xml.precompress_exi.bz2,19314
ais-1-0900posreps,xml.precompress_exi.zip,22345
ais-1-0900posreps,xml.compress_exi,20959
ais-1-0900posreps,xml.compress_exi.gz,21018
ais-1-0900posreps,xml.compress_exi.bz2,21413
ais-1-0900posreps,xml.compress_exi.zip,21169
ais-1-0900posreps,xml.schema_bitpacked_exi,28102
ais-1-0900posreps,xml.schema_bitpacked_exi.gz,22433
ais-1-0900posreps,xml.schema_bitpacked_exi.bz2,22730
ais-1-0900posreps,xml.schema_bitpacked_exi.zip,22551
ais-1-0900posreps,xml.schema_bytealigned_exi,42166
ais-1-0900posreps,xml.schema_bytealigned_exi.gz,21584
ais-1-0900posreps,xml.schema_bytealigned_exi.bz2,18741
ais-1-0900posreps,xml.schema_bytealigned_exi.zip,21755
ais-1-0900posreps,xml.schema_precompress_exi,42166
ais-1-0900posreps,xml.schema_precompress_exi.gz,18283
ais-1-0900posreps,xml.schema_precompress_exi.bz2,18287
ais-1-0900posreps,xml.schema_precompress_exi.zip,18363
ais-1-0900posreps,xml.schema_compress_exi,17375
ais-1-0900posreps,xml.schema_compress_exi.gz,17441
ais-1-0900posreps,xml.schema_compress_exi.bz2,17825
ais-1-0900posreps,xml.schema_compress_exi.zip,17599
ais-1-0900posreps,xml.strict_bitpacked_exi,26415
ais-1-0900posreps,xml.strict_bitpacked_exi.gz,20472
ais-1-0900posreps,xml.strict_bitpacked_exi.bz2,20296
ais-1-0900posreps,xml.strict_bitpacked_exi.zip,20574
ais-1-0900posreps,xml.strict_bytealigned_exi,29565
ais-1-0900posreps,xml.strict_bytealigned_exi.gz,19676
ais-1-0900posreps,xml.strict_bytealigned_exi.bz2,18360
ais-1-0900posreps,xml.strict_bytealigned_exi.zip,19832
ais-1-0900posreps,xml.strict_precompress_exi,29565
ais-1-0900posreps,xml.strict_precompress_exi.gz,18194
ais-1-0900posreps,xml.strict_precompress_exi.bz2,18264
ais-1-0900posreps,xml.strict_precompress_exi.zip,18365
ais-1-0900posreps,xml.strict_compress_exi,17356
ais-1-0900posreps,xml.strict_compress_exi.gz,17422
ais-1-0900posreps,xml.strict_compress_exi.bz2,17833
ais-1-0900posreps,xml.strict_compress_exi.zip,17580
ais-1-0950posreps,xml,262565
ais-1-0950posreps,xml.gz,29211
ais-1-0950posreps,xml.bz2,18774
ais-1-0950posreps,xml.zip,29291
ais-1-0950posreps,xml.bitpacked_exi,65680
ais-1-0950posreps,xml.bitpacked_exi.gz,36219
ais-1-0950posreps,xml.bitpacked_exi.bz2,27971
ais-1-0950posreps,xml.bitpacked_exi.zip,36338
ais-1-0950posreps,xml.bytealigned_exi,76764
ais-1-0950posreps,xml.bytealigned_exi.gz,26278
ais-1-0950posreps,xml.bytealigned_exi.bz2,20422
ais-1-0950posreps,xml.bytealigned_exi.zip,26287
ais-1-0950posreps,xml.precompress_exi,78467
ais-1-0950posreps,xml.precompress_exi.gz,23192
ais-1-0950posreps,xml.precompress_exi.bz2,20324
ais-1-0950posreps,xml.precompress_exi.zip,23356
ais-1-0950posreps,xml.compress_exi,21968
ais-1-0950posreps,xml.compress_exi.gz,22027
ais-1-0950posreps,xml.compress_exi.bz2,22433
ais-1-0950posreps,xml.compress_exi.zip,22178
ais-1-0950posreps,xml.schema_bitpacked_exi,29801
ais-1-0950posreps,xml.schema_bitpacked_exi.gz,23660
ais-1-0950posreps,xml.schema_bitpacked_exi.bz2,23957
ais-1-0950posreps,xml.schema_bitpacked_exi.zip,23792
ais-1-0950posreps,xml.schema_bytealigned_exi,44646
ais-1-0950posreps,xml.schema_bytealigned_exi.gz,22783
ais-1-0950posreps,xml.schema_bytealigned_exi.bz2,19593
ais-1-0950posreps,xml.schema_bytealigned_exi.zip,22954
ais-1-0950posreps,xml.schema_precompress_exi,44646
ais-1-0950posreps,xml.schema_precompress_exi.gz,19313
ais-1-0950posreps,xml.schema_precompress_exi.bz2,19168
ais-1-0950posreps,xml.schema_precompress_exi.zip,19346
ais-1-0950posreps,xml.schema_compress_exi,18286
ais-1-0950posreps,xml.schema_compress_exi.gz,18352
ais-1-0950posreps,xml.schema_compress_exi.bz2,18739
ais-1-0950posreps,xml.schema_compress_exi.zip,18510
ais-1-0950posreps,xml.strict_bitpacked_exi,28020
ais-1-0950posreps,xml.strict_bitpacked_exi.gz,21612
ais-1-0950posreps,xml.strict_bitpacked_exi.bz2,21386
ais-1-0950posreps,xml.strict_bitpacked_exi.zip,21726
ais-1-0950posreps,xml.strict_bytealigned_exi,31345
ais-1-0950posreps,xml.strict_bytealigned_exi.gz,20872
ais-1-0950posreps,xml.strict_bytealigned_exi.bz2,19365
ais-1-0950posreps,xml.strict_bytealigned_exi.zip,20973
ais-1-0950posreps,xml.strict_precompress_exi,31345
ais-1-0950posreps,xml.strict_precompress_exi.gz,19215
ais-1-0950posreps,xml.strict_precompress_exi.bz2,19160
ais-1-0950posreps,xml.strict_precompress_exi.zip,19373
ais-1-0950posreps,xml.strict_compress_exi,18267
ais-1-0950posreps,xml.strict_compress_exi.gz,18333
ais-1-0950posreps,xml.strict_compress_exi.bz2,18716
ais-1-0950posreps,xml.strict_compress_exi.zip,18491
ais-1-1000posreps,xml,275962
ais-1-1000posreps,xml.gz,30966
ais-1-1000posreps,xml.bz2,19630
ais-1-1000posreps,xml.zip,31050
ais-1-1000posreps,xml.bitpacked_exi,69313
ais-1-1000posreps,xml.bitpacked_exi.gz,37873
ais-1-1000posreps,xml.bitpacked_exi.bz2,29265
ais-1-1000posreps,xml.bitpacked_exi.zip,37989
ais-1-1000posreps,xml.bytealigned_exi,81914
ais-1-1000posreps,xml.bytealigned_exi.gz,27664
ais-1-1000posreps,xml.bytealigned_exi.bz2,21381
ais-1-1000posreps,xml.bytealigned_exi.zip,27648
ais-1-1000posreps,xml.precompress_exi,82441
ais-1-1000posreps,xml.precompress_exi.gz,24353
ais-1-1000posreps,xml.precompress_exi.bz2,21299
ais-1-1000posreps,xml.precompress_exi.zip,24517
ais-1-1000posreps,xml.compress_exi,23012
ais-1-1000posreps,xml.compress_exi.gz,23071
ais-1-1000posreps,xml.compress_exi.bz2,23488
ais-1-1000posreps,xml.compress_exi.zip,23222
ais-1-1000posreps,xml.schema_bitpacked_exi,31295
ais-1-1000posreps,xml.schema_bitpacked_exi.gz,24788
ais-1-1000posreps,xml.schema_bitpacked_exi.bz2,25104
ais-1-1000posreps,xml.schema_bitpacked_exi.zip,24923
ais-1-1000posreps,xml.schema_bytealigned_exi,46921
ais-1-1000posreps,xml.schema_bytealigned_exi.gz,23948
ais-1-1000posreps,xml.schema_bytealigned_exi.bz2,20585
ais-1-1000posreps,xml.schema_bytealigned_exi.zip,24061
ais-1-1000posreps,xml.schema_precompress_exi,46921
ais-1-1000posreps,xml.schema_precompress_exi.gz,20224
ais-1-1000posreps,xml.schema_precompress_exi.bz2,20161
ais-1-1000posreps,xml.schema_precompress_exi.zip,20361
ais-1-1000posreps,xml.schema_compress_exi,19195
ais-1-1000posreps,xml.schema_compress_exi.gz,19261
ais-1-1000posreps,xml.schema_compress_exi.bz2,19645
ais-1-1000posreps,xml.schema_compress_exi.zip,19419
ais-1-1000posreps,xml.strict_bitpacked_exi,29420
ais-1-1000posreps,xml.strict_bitpacked_exi.gz,22643
ais-1-1000posreps,xml.strict_bitpacked_exi.bz2,22344
ais-1-1000posreps,xml.strict_bitpacked_exi.zip,22762
ais-1-1000posreps,xml.strict_bytealigned_exi,32920
ais-1-1000posreps,xml.strict_bytealigned_exi.gz,21868
ais-1-1000posreps,xml.strict_bytealigned_exi.bz2,20230
ais-1-1000posreps,xml.strict_bytealigned_exi.zip,21966
ais-1-1000posreps,xml.strict_precompress_exi,32920
ais-1-1000posreps,xml.strict_precompress_exi.gz,20131
ais-1-1000posreps,xml.strict_precompress_exi.bz2,20158
ais-1-1000posreps,xml.strict_precompress_exi.zip,20346
ais-1-1000posreps,xml.strict_compress_exi,19175
ais-1-1000posreps,xml.strict_compress_exi.gz,19241
ais-1-1000posreps,xml.strict_compress_exi.bz2,19635
ais-1-1000posreps,xml.strict_compress_exi.zip,19399
