file,variable,value
owm-1-480cities,json,297149
owm-1-480cities,json.gz,35405
owm-1-480cities,json.bz2,20479
owm-1-480cities,json.zip,35570
owm-1-480cities,json.bson,315045
owm-1-480cities,json.cbor,237875
owm-1-480cities,json.eson,66669
owm-1-480cities,json.bson.gz,44128
owm-1-480cities,json.bson.bz2,25653
owm-1-480cities,json.bson.zip,44220
owm-1-480cities,json.cbor.gz,36189
owm-1-480cities,json.cbor.bz2,22723
owm-1-480cities,json.cbor.zip,36340
owm-1-480cities,json.eson.gz,38025
owm-1-480cities,json.eson.bz2,33948
owm-1-480cities,json.eson.zip,38169
owm-1-490cities,json,303342
owm-1-490cities,json.gz,36154
owm-1-490cities,json.bz2,20856
owm-1-490cities,json.zip,36265
owm-1-490cities,json.bson,321601
owm-1-490cities,json.cbor,242854
owm-1-490cities,json.eson,68041
owm-1-490cities,json.bson.gz,44990
owm-1-490cities,json.bson.bz2,26045
owm-1-490cities,json.bson.zip,45618
owm-1-490cities,json.cbor.gz,37457
owm-1-490cities,json.cbor.bz2,23250
owm-1-490cities,json.cbor.zip,37976
owm-1-490cities,json.eson.gz,38835
owm-1-490cities,json.eson.bz2,34606
owm-1-490cities,json.eson.zip,38973
owm-1-4cities,json,2526
owm-1-4cities,json.gz,765
owm-1-4cities,json.bz2,800
owm-1-4cities,json.zip,914
owm-1-4cities,json.bson,2683
owm-1-4cities,json.cbor,2024
owm-1-4cities,json.eson,961
owm-1-4cities,json.bson.gz,1008
owm-1-4cities,json.bson.bz2,1122
owm-1-4cities,json.bson.zip,1164
owm-1-4cities,json.cbor.gz,833
owm-1-4cities,json.cbor.bz2,954
owm-1-4cities,json.cbor.zip,984
owm-1-4cities,json.eson.gz,973
owm-1-4cities,json.eson.bz2,1110
owm-1-4cities,json.eson.zip,1122
owm-1-500cities,json,309532
owm-1-500cities,json.gz,36901
owm-1-500cities,json.bz2,21276
owm-1-500cities,json.zip,37064
owm-1-500cities,json.bson,328110
owm-1-500cities,json.cbor,247789
owm-1-500cities,json.eson,69434
owm-1-500cities,json.bson.gz,45766
owm-1-500cities,json.bson.bz2,26482
owm-1-500cities,json.bson.zip,46504
owm-1-500cities,json.cbor.gz,38114
owm-1-500cities,json.cbor.bz2,23635
owm-1-500cities,json.cbor.zip,37931
owm-1-500cities,json.eson.gz,39468
owm-1-500cities,json.eson.bz2,35187
owm-1-500cities,json.eson.zip,39613
owm-1-50cities,json,31048
owm-1-50cities,json.gz,4492
owm-1-50cities,json.bz2,3634
owm-1-50cities,json.zip,4642
owm-1-50cities,json.bson,32892
owm-1-50cities,json.cbor,24855
owm-1-50cities,json.eson,7589
owm-1-50cities,json.bson.gz,5696
owm-1-50cities,json.bson.bz2,5026
owm-1-50cities,json.bson.zip,5936
owm-1-50cities,json.cbor.gz,4860
owm-1-50cities,json.cbor.bz2,4311
owm-1-50cities,json.cbor.zip,4974
owm-1-50cities,json.eson.gz,5376
owm-1-50cities,json.eson.bz2,5720
owm-1-50cities,json.eson.zip,5526
owm-1-510cities,json,316162
owm-1-510cities,json.gz,37164
owm-1-510cities,json.bz2,21335
owm-1-510cities,json.zip,37318
owm-1-510cities,json.bson,335350
owm-1-510cities,json.cbor,253301
owm-1-510cities,json.eson,68872
owm-1-510cities,json.bson.gz,46860
owm-1-510cities,json.bson.bz2,26665
owm-1-510cities,json.bson.zip,47101
owm-1-510cities,json.cbor.gz,38773
owm-1-510cities,json.cbor.bz2,23358
owm-1-510cities,json.cbor.zip,38525
owm-1-510cities,json.eson.gz,39659
owm-1-510cities,json.eson.bz2,35505
owm-1-510cities,json.eson.zip,39793
owm-1-520cities,json,322325
owm-1-520cities,json.gz,37893
owm-1-520cities,json.bz2,21658
owm-1-520cities,json.zip,38046
owm-1-520cities,json.bson,341884
owm-1-520cities,json.cbor,258241
owm-1-520cities,json.eson,70220
owm-1-520cities,json.bson.gz,48157
owm-1-520cities,json.bson.bz2,26893
owm-1-520cities,json.bson.zip,46690
owm-1-520cities,json.cbor.gz,39256
owm-1-520cities,json.cbor.bz2,23752
owm-1-520cities,json.cbor.zip,39777
owm-1-520cities,json.eson.gz,40390
owm-1-520cities,json.eson.bz2,36056
owm-1-520cities,json.eson.zip,40527
owm-1-530cities,json,330158
owm-1-530cities,json.gz,39659
owm-1-530cities,json.bz2,23014
owm-1-530cities,json.zip,39809
owm-1-530cities,json.bson,350068
owm-1-530cities,json.cbor,265270
owm-1-530cities,json.eson,72972
owm-1-530cities,json.bson.gz,50442
owm-1-530cities,json.bson.bz2,28631
owm-1-530cities,json.bson.zip,50220
owm-1-530cities,json.cbor.gz,41511
owm-1-530cities,json.cbor.bz2,25428
owm-1-530cities,json.cbor.zip,42378
owm-1-530cities,json.eson.gz,42225
owm-1-530cities,json.eson.bz2,37633
owm-1-530cities,json.eson.zip,42361
owm-1-540cities,json,334710
owm-1-540cities,json.gz,39344
owm-1-540cities,json.bz2,22385
owm-1-540cities,json.zip,39496
owm-1-540cities,json.bson,355052
owm-1-540cities,json.cbor,268155
owm-1-540cities,json.eson,72985
owm-1-540cities,json.bson.gz,49509
owm-1-540cities,json.bson.bz2,27914
owm-1-540cities,json.bson.zip,50556
owm-1-540cities,json.cbor.gz,40350
owm-1-540cities,json.cbor.bz2,24428
owm-1-540cities,json.cbor.zip,40845
owm-1-540cities,json.eson.gz,41966
owm-1-540cities,json.eson.bz2,37218
owm-1-540cities,json.eson.zip,42104
owm-1-550cities,json,340837
owm-1-550cities,json.gz,40021
owm-1-550cities,json.bz2,22598
owm-1-550cities,json.zip,40172
owm-1-550cities,json.bson,361554
owm-1-550cities,json.cbor,273040
owm-1-550cities,json.eson,74333
owm-1-550cities,json.bson.gz,50771
owm-1-550cities,json.bson.bz2,27654
owm-1-550cities,json.bson.zip,49918
owm-1-550cities,json.cbor.gz,41474
owm-1-550cities,json.cbor.bz2,25032
owm-1-550cities,json.cbor.zip,41696
owm-1-550cities,json.eson.gz,42643
owm-1-550cities,json.eson.bz2,37759
owm-1-550cities,json.eson.zip,42779
owm-1-560cities,json,347107
owm-1-560cities,json.gz,40767
owm-1-560cities,json.bz2,23001
owm-1-560cities,json.zip,40917
owm-1-560cities,json.bson,368216
owm-1-560cities,json.cbor,278089
owm-1-560cities,json.eson,75669
owm-1-560cities,json.bson.gz,51546
owm-1-560cities,json.bson.bz2,28893
owm-1-560cities,json.bson.zip,51028
owm-1-560cities,json.cbor.gz,40993
owm-1-560cities,json.cbor.bz2,25205
owm-1-560cities,json.cbor.zip,42288
owm-1-560cities,json.eson.gz,43378
owm-1-560cities,json.eson.bz2,38385
owm-1-560cities,json.eson.zip,43514
owm-1-570cities,json,353322
owm-1-570cities,json.gz,41502
owm-1-570cities,json.bz2,23429
owm-1-570cities,json.zip,41651
owm-1-570cities,json.bson,374806
owm-1-570cities,json.cbor,283073
owm-1-570cities,json.eson,77069
owm-1-570cities,json.bson.gz,51726
owm-1-570cities,json.bson.bz2,28467
owm-1-570cities,json.bson.zip,52611
owm-1-570cities,json.cbor.gz,42222
owm-1-570cities,json.cbor.bz2,25807
owm-1-570cities,json.cbor.zip,43212
owm-1-570cities,json.eson.gz,44127
owm-1-570cities,json.eson.bz2,39013
owm-1-570cities,json.eson.zip,44268
owm-1-580cities,json,359535
owm-1-580cities,json.gz,42219
owm-1-580cities,json.bz2,23722
owm-1-580cities,json.zip,42369
owm-1-580cities,json.bson,381412
owm-1-580cities,json.cbor,288058
owm-1-580cities,json.eson,78431
owm-1-580cities,json.bson.gz,52878
owm-1-580cities,json.bson.bz2,29346
owm-1-580cities,json.bson.zip,53274
owm-1-580cities,json.cbor.gz,43015
owm-1-580cities,json.cbor.bz2,26481
owm-1-580cities,json.cbor.zip,43277
owm-1-580cities,json.eson.gz,44855
owm-1-580cities,json.eson.bz2,39541
owm-1-580cities,json.eson.zip,44996
owm-1-590cities,json,365686
owm-1-590cities,json.gz,42954
owm-1-590cities,json.bz2,24098
owm-1-590cities,json.zip,43101
owm-1-590cities,json.bson,387902
owm-1-590cities,json.cbor,292974
owm-1-590cities,json.eson,79796
owm-1-590cities,json.bson.gz,53612
owm-1-590cities,json.bson.bz2,29537
owm-1-590cities,json.bson.zip,53073
owm-1-590cities,json.cbor.gz,43948
owm-1-590cities,json.cbor.bz2,26466
owm-1-590cities,json.cbor.zip,44967
owm-1-590cities,json.eson.gz,45648
owm-1-590cities,json.eson.bz2,40150
owm-1-590cities,json.eson.zip,45782
owm-1-5cities,json,3136
owm-1-5cities,json.gz,886
owm-1-5cities,json.bz2,924
owm-1-5cities,json.zip,1035
owm-1-5cities,json.bson,3329
owm-1-5cities,json.cbor,2514
owm-1-5cities,json.eson,1132
owm-1-5cities,json.bson.gz,1161
owm-1-5cities,json.bson.bz2,1298
owm-1-5cities,json.bson.zip,1316
owm-1-5cities,json.cbor.gz,979
owm-1-5cities,json.cbor.bz2,1105
owm-1-5cities,json.cbor.zip,1122
owm-1-5cities,json.eson.gz,1122
owm-1-5cities,json.eson.bz2,1297
owm-1-5cities,json.eson.zip,1271
owm-1-600cities,json,371839
owm-1-600cities,json.gz,43661
owm-1-600cities,json.bz2,24543
owm-1-600cities,json.zip,43809
owm-1-600cities,json.bson,394401
owm-1-600cities,json.cbor,297910
owm-1-600cities,json.eson,81194
owm-1-600cities,json.bson.gz,55808
owm-1-600cities,json.bson.bz2,30196
owm-1-600cities,json.bson.zip,55798
owm-1-600cities,json.cbor.gz,44953
owm-1-600cities,json.cbor.bz2,26951
owm-1-600cities,json.cbor.zip,45272
owm-1-600cities,json.eson.gz,46368
owm-1-600cities,json.eson.bz2,40694
owm-1-600cities,json.eson.zip,46502
owm-1-60cities,json,37172
owm-1-60cities,json.gz,5213
owm-1-60cities,json.bz2,4078
owm-1-60cities,json.zip,5363
owm-1-60cities,json.bson,39371
owm-1-60cities,json.cbor,29743
owm-1-60cities,json.eson,8899
owm-1-60cities,json.bson.gz,6610
owm-1-60cities,json.bson.bz2,5645
owm-1-60cities,json.bson.zip,6827
owm-1-60cities,json.cbor.gz,5481
owm-1-60cities,json.cbor.bz2,4829
owm-1-60cities,json.cbor.zip,5663
owm-1-60cities,json.eson.gz,6176
owm-1-60cities,json.eson.bz2,6491
owm-1-60cities,json.eson.zip,6326
owm-1-610cities,json,378035
owm-1-610cities,json.gz,44390
owm-1-610cities,json.bz2,24904
owm-1-610cities,json.zip,44538
owm-1-610cities,json.bson,400959
owm-1-610cities,json.cbor,302885
owm-1-610cities,json.eson,82658
owm-1-610cities,json.bson.gz,55161
owm-1-610cities,json.bson.bz2,31096
owm-1-610cities,json.bson.zip,56683
owm-1-610cities,json.cbor.gz,45613
owm-1-610cities,json.cbor.bz2,27392
owm-1-610cities,json.cbor.zip,45727
owm-1-610cities,json.eson.gz,47142
owm-1-610cities,json.eson.bz2,41368
owm-1-610cities,json.eson.zip,47283
owm-1-620cities,json,384239
owm-1-620cities,json.gz,45083
owm-1-620cities,json.bz2,25232
owm-1-620cities,json.zip,45235
owm-1-620cities,json.bson,407501
owm-1-620cities,json.cbor,307855
owm-1-620cities,json.eson,84077
owm-1-620cities,json.bson.gz,57256
owm-1-620cities,json.bson.bz2,31509
owm-1-620cities,json.bson.zip,56839
owm-1-620cities,json.cbor.gz,46281
owm-1-620cities,json.cbor.bz2,27606
owm-1-620cities,json.cbor.zip,46957
owm-1-620cities,json.eson.gz,47706
owm-1-620cities,json.eson.bz2,41848
owm-1-620cities,json.eson.zip,47853
owm-1-630cities,json,390459
owm-1-630cities,json.gz,45778
owm-1-630cities,json.bz2,25630
owm-1-630cities,json.zip,45930
owm-1-630cities,json.bson,414105
owm-1-630cities,json.cbor,312843
owm-1-630cities,json.eson,85415
owm-1-630cities,json.bson.gz,58357
owm-1-630cities,json.bson.bz2,31891
owm-1-630cities,json.bson.zip,58169
owm-1-630cities,json.cbor.gz,47217
owm-1-630cities,json.cbor.bz2,27976
owm-1-630cities,json.cbor.zip,47038
owm-1-630cities,json.eson.gz,48446
owm-1-630cities,json.eson.bz2,42323
owm-1-630cities,json.eson.zip,48577
owm-1-640cities,json,396722
owm-1-640cities,json.gz,46528
owm-1-640cities,json.bz2,25855
owm-1-640cities,json.zip,46672
owm-1-640cities,json.bson,420754
owm-1-640cities,json.cbor,317881
owm-1-640cities,json.eson,86799
owm-1-640cities,json.bson.gz,59424
owm-1-640cities,json.bson.bz2,32320
owm-1-640cities,json.bson.zip,59270
owm-1-640cities,json.cbor.gz,47631
owm-1-640cities,json.cbor.bz2,28616
owm-1-640cities,json.cbor.zip,48747
owm-1-640cities,json.eson.gz,49164
owm-1-640cities,json.eson.bz2,42808
owm-1-640cities,json.eson.zip,49289
owm-1-650cities,json,402834
owm-1-650cities,json.gz,47234
owm-1-650cities,json.bz2,26275
owm-1-650cities,json.zip,47379
owm-1-650cities,json.bson,427239
owm-1-650cities,json.cbor,322771
owm-1-650cities,json.eson,88087
owm-1-650cities,json.bson.gz,58938
owm-1-650cities,json.bson.bz2,32517
owm-1-650cities,json.bson.zip,58478
owm-1-650cities,json.cbor.gz,48158
owm-1-650cities,json.cbor.bz2,28423
owm-1-650cities,json.cbor.zip,48920
owm-1-650cities,json.eson.gz,49839
owm-1-650cities,json.eson.bz2,43377
owm-1-650cities,json.eson.zip,49973
owm-1-660cities,json,409083
owm-1-660cities,json.gz,47959
owm-1-660cities,json.bz2,26623
owm-1-660cities,json.zip,48103
owm-1-660cities,json.bson,433873
owm-1-660cities,json.cbor,327785
owm-1-660cities,json.eson,89450
owm-1-660cities,json.bson.gz,61063
owm-1-660cities,json.bson.bz2,32356
owm-1-660cities,json.bson.zip,59996
owm-1-660cities,json.cbor.gz,49252
owm-1-660cities,json.cbor.bz2,29159
owm-1-660cities,json.cbor.zip,49884
owm-1-660cities,json.eson.gz,50576
owm-1-660cities,json.eson.bz2,44044
owm-1-660cities,json.eson.zip,50715
owm-1-670cities,json,415342
owm-1-670cities,json.gz,48724
owm-1-670cities,json.bz2,26903
owm-1-670cities,json.zip,48868
owm-1-670cities,json.bson,440490
owm-1-670cities,json.cbor,332808
owm-1-670cities,json.eson,90949
owm-1-670cities,json.bson.gz,60658
owm-1-670cities,json.bson.bz2,33583
owm-1-670cities,json.bson.zip,61530
owm-1-670cities,json.cbor.gz,49547
owm-1-670cities,json.cbor.bz2,29721
owm-1-670cities,json.cbor.zip,51068
owm-1-670cities,json.eson.gz,51317
owm-1-670cities,json.eson.bz2,44615
owm-1-670cities,json.eson.zip,51442
owm-1-680cities,json,421498
owm-1-680cities,json.gz,49411
owm-1-680cities,json.bz2,27283
owm-1-680cities,json.zip,49557
owm-1-680cities,json.bson,446997
owm-1-680cities,json.cbor,337725
owm-1-680cities,json.eson,92317
owm-1-680cities,json.bson.gz,62248
owm-1-680cities,json.bson.bz2,33890
owm-1-680cities,json.bson.zip,61973
owm-1-680cities,json.cbor.gz,51346
owm-1-680cities,json.cbor.bz2,29915
owm-1-680cities,json.cbor.zip,51378
owm-1-680cities,json.eson.gz,52016
owm-1-680cities,json.eson.bz2,45088
owm-1-680cities,json.eson.zip,52155
owm-1-690cities,json,427702
owm-1-690cities,json.gz,50158
owm-1-690cities,json.bz2,27782
owm-1-690cities,json.zip,50303
owm-1-690cities,json.bson,453579
owm-1-690cities,json.cbor,342695
owm-1-690cities,json.eson,93723
owm-1-690cities,json.bson.gz,63060
owm-1-690cities,json.bson.bz2,34127
owm-1-690cities,json.bson.zip,62999
owm-1-690cities,json.cbor.gz,52259
owm-1-690cities,json.cbor.bz2,30255
owm-1-690cities,json.cbor.zip,52099
owm-1-690cities,json.eson.gz,52698
owm-1-690cities,json.eson.bz2,45748
owm-1-690cities,json.eson.zip,52839
owm-1-6cities,json,3768
owm-1-6cities,json.gz,986
owm-1-6cities,json.bz2,1015
owm-1-6cities,json.zip,1135
owm-1-6cities,json.bson,4000
owm-1-6cities,json.cbor,3020
owm-1-6cities,json.eson,1284
owm-1-6cities,json.bson.gz,1291
owm-1-6cities,json.bson.bz2,1431
owm-1-6cities,json.bson.zip,1445
owm-1-6cities,json.cbor.gz,1092
owm-1-6cities,json.cbor.bz2,1237
owm-1-6cities,json.cbor.zip,1244
owm-1-6cities,json.eson.gz,1239
owm-1-6cities,json.eson.bz2,1493
owm-1-6cities,json.eson.zip,1388
owm-1-700cities,json,433746
owm-1-700cities,json.gz,50850
owm-1-700cities,json.bz2,28025
owm-1-700cities,json.zip,50993
owm-1-700cities,json.bson,460008
owm-1-700cities,json.cbor,347506
owm-1-700cities,json.eson,95093
owm-1-700cities,json.bson.gz,64206
owm-1-700cities,json.bson.bz2,34213
owm-1-700cities,json.bson.zip,65337
owm-1-700cities,json.cbor.gz,52414
owm-1-700cities,json.cbor.bz2,30316
owm-1-700cities,json.cbor.zip,52374
owm-1-700cities,json.eson.gz,53344
owm-1-700cities,json.eson.bz2,46165
owm-1-700cities,json.eson.zip,53487
owm-1-70cities,json,43345
owm-1-70cities,json.gz,5909
owm-1-70cities,json.bz2,4530
owm-1-70cities,json.zip,6059
owm-1-70cities,json.bson,45912
owm-1-70cities,json.cbor,34683
owm-1-70cities,json.eson,10239
owm-1-70cities,json.bson.gz,7522
owm-1-70cities,json.bson.bz2,6266
owm-1-70cities,json.bson.zip,7702
owm-1-70cities,json.cbor.gz,6245
owm-1-70cities,json.cbor.bz2,5350
owm-1-70cities,json.cbor.zip,6341
owm-1-70cities,json.eson.gz,6985
owm-1-70cities,json.eson.bz2,7238
owm-1-70cities,json.eson.zip,7135
owm-1-710cities,json,442163
owm-1-710cities,json.gz,52745
owm-1-710cities,json.bz2,29402
owm-1-710cities,json.zip,52899
owm-1-710cities,json.bson,468903
owm-1-710cities,json.cbor,355273
owm-1-710cities,json.eson,97132
owm-1-710cities,json.bson.gz,66268
owm-1-710cities,json.bson.bz2,36902
owm-1-710cities,json.bson.zip,67450
owm-1-710cities,json.cbor.gz,54333
owm-1-710cities,json.cbor.bz2,32805
owm-1-710cities,json.cbor.zip,56473
owm-1-710cities,json.eson.gz,55630
owm-1-710cities,json.eson.bz2,48341
owm-1-710cities,json.eson.zip,55767
owm-1-720cities,json,446076
owm-1-720cities,json.gz,52429
owm-1-720cities,json.bz2,28729
owm-1-720cities,json.zip,52576
owm-1-720cities,json.bson,473107
owm-1-720cities,json.cbor,357364
owm-1-720cities,json.eson,98056
owm-1-720cities,json.bson.gz,66142
owm-1-720cities,json.bson.bz2,34567
owm-1-720cities,json.bson.zip,66782
owm-1-720cities,json.cbor.gz,53914
owm-1-720cities,json.cbor.bz2,31108
owm-1-720cities,json.cbor.zip,53841
owm-1-720cities,json.eson.gz,54771
owm-1-720cities,json.eson.bz2,47394
owm-1-720cities,json.eson.zip,54927
owm-1-730cities,json,251954
owm-1-730cities,json.gz,29982
owm-1-730cities,json.bz2,17722
owm-1-730cities,json.zip,30086
owm-1-730cities,json.bson,267287
owm-1-730cities,json.cbor,201749
owm-1-730cities,json.eson,55911
owm-1-730cities,json.bson.gz,37632
owm-1-730cities,json.bson.bz2,22209
owm-1-730cities,json.bson.zip,37628
owm-1-730cities,json.cbor.gz,30779
owm-1-730cities,json.cbor.bz2,19938
owm-1-730cities,json.cbor.zip,31332
owm-1-730cities,json.eson.gz,32337
owm-1-730cities,json.eson.bz2,29520
owm-1-730cities,json.eson.zip,32446
owm-1-740cities,json,80053
owm-1-740cities,json.gz,10207
owm-1-740cities,json.bz2,7145
owm-1-740cities,json.zip,10388
owm-1-740cities,json.bson,84917
owm-1-740cities,json.cbor,64190
owm-1-740cities,json.eson,18546
owm-1-740cities,json.bson.gz,12989
owm-1-740cities,json.bson.bz2,9489
owm-1-740cities,json.bson.zip,13328
owm-1-740cities,json.cbor.gz,10531
owm-1-740cities,json.cbor.bz2,8106
owm-1-740cities,json.cbor.zip,10965
owm-1-740cities,json.eson.gz,11763
owm-1-740cities,json.eson.bz2,11669
owm-1-740cities,json.eson.zip,11914
owm-1-750cities,json,313526
owm-1-750cities,json.gz,38128
owm-1-750cities,json.bz2,21902
owm-1-750cities,json.zip,38224
owm-1-750cities,json.bson,332607
owm-1-750cities,json.cbor,252062
owm-1-750cities,json.eson,69496
owm-1-750cities,json.bson.gz,48165
owm-1-750cities,json.bson.bz2,27893
owm-1-750cities,json.bson.zip,48214
owm-1-750cities,json.cbor.gz,40054
owm-1-750cities,json.cbor.bz2,24550
owm-1-750cities,json.cbor.zip,39648
owm-1-750cities,json.eson.gz,40290
owm-1-750cities,json.eson.bz2,36266
owm-1-750cities,json.eson.zip,40435
owm-1-760cities,json,472180
owm-1-760cities,json.gz,56709
owm-1-760cities,json.bz2,31038
owm-1-760cities,json.zip,56766
owm-1-760cities,json.bson,501125
owm-1-760cities,json.cbor,379653
owm-1-760cities,json.eson,102985
owm-1-760cities,json.bson.gz,72258
owm-1-760cities,json.bson.bz2,37910
owm-1-760cities,json.bson.zip,72393
owm-1-760cities,json.cbor.gz,58621
owm-1-760cities,json.cbor.bz2,33948
owm-1-760cities,json.cbor.zip,59378
owm-1-760cities,json.eson.gz,58788
owm-1-760cities,json.eson.bz2,50949
owm-1-760cities,json.eson.zip,58906
owm-1-770cities,json,479496
owm-1-770cities,json.gz,57159
owm-1-770cities,json.bz2,31655
owm-1-770cities,json.zip,57276
owm-1-770cities,json.bson,508473
owm-1-770cities,json.cbor,385224
owm-1-770cities,json.eson,105174
owm-1-770cities,json.bson.gz,72563
owm-1-770cities,json.bson.bz2,39370
owm-1-770cities,json.bson.zip,71647
owm-1-770cities,json.cbor.gz,58456
owm-1-770cities,json.cbor.bz2,35077
owm-1-770cities,json.cbor.zip,59081
owm-1-770cities,json.eson.gz,59966
owm-1-770cities,json.eson.bz2,51842
owm-1-770cities,json.eson.zip,60103
owm-1-780cities,json,485707
owm-1-780cities,json.gz,57903
owm-1-780cities,json.bz2,32023
owm-1-780cities,json.zip,58009
owm-1-780cities,json.bson,515076
owm-1-780cities,json.cbor,390233
owm-1-780cities,json.eson,106475
owm-1-780cities,json.bson.gz,73669
owm-1-780cities,json.bson.bz2,39647
owm-1-780cities,json.bson.zip,73544
owm-1-780cities,json.cbor.gz,59348
owm-1-780cities,json.cbor.bz2,35377
owm-1-780cities,json.cbor.zip,60872
owm-1-780cities,json.eson.gz,60700
owm-1-780cities,json.eson.bz2,52414
owm-1-780cities,json.eson.zip,60836
owm-1-790cities,json,491900
owm-1-790cities,json.gz,58607
owm-1-790cities,json.bz2,32292
owm-1-790cities,json.zip,58713
owm-1-790cities,json.bson,521625
owm-1-790cities,json.cbor,395203
owm-1-790cities,json.eson,107835
owm-1-790cities,json.bson.gz,73993
owm-1-790cities,json.bson.bz2,39904
owm-1-790cities,json.bson.zip,73546
owm-1-790cities,json.cbor.gz,60115
owm-1-790cities,json.cbor.bz2,36021
owm-1-790cities,json.cbor.zip,60719
owm-1-790cities,json.eson.gz,61408
owm-1-790cities,json.eson.bz2,52945
owm-1-790cities,json.eson.zip,61545
owm-1-7cities,json,4399
owm-1-7cities,json.gz,1071
owm-1-7cities,json.bz2,1096
owm-1-7cities,json.zip,1220
owm-1-7cities,json.bson,4670
owm-1-7cities,json.cbor,3526
owm-1-7cities,json.eson,1422
owm-1-7cities,json.bson.gz,1419
owm-1-7cities,json.bson.bz2,1554
owm-1-7cities,json.bson.zip,1561
owm-1-7cities,json.cbor.gz,1193
owm-1-7cities,json.cbor.bz2,1337
