file,variable,value
dfxml-44,xml.zip,14190974
dfxml-44,xml.bitpacked_exi,31531810
dfxml-44,xml.bitpacked_exi.gz,16407659
dfxml-44,xml.bitpacked_exi.bz2,12040698
dfxml-44,xml.bitpacked_exi.zip,16402069
dfxml-44,xml.bytealigned_exi,40446494
dfxml-44,xml.bytealigned_exi.gz,11850709
dfxml-44,xml.bytealigned_exi.bz2,9020835
dfxml-44,xml.bytealigned_exi.zip,11931647
dfxml-44,xml.precompress_exi,41069642
dfxml-44,xml.precompress_exi.gz,9183425
dfxml-44,xml.precompress_exi.bz2,7831030
dfxml-44,xml.precompress_exi.zip,9225710
dfxml-44,xml.compress_exi,9123579
dfxml-44,xml.compress_exi.gz,8926593
dfxml-44,xml.compress_exi.bz2,9022178
dfxml-44,xml.compress_exi.zip,8924873
dfxml-44,xml.schema_bitpacked_exi,25987080
dfxml-44,xml.schema_bitpacked_exi.gz,14327609
dfxml-44,xml.schema_bitpacked_exi.bz2,11060209
dfxml-44,xml.schema_bitpacked_exi.zip,14322882
dfxml-44,xml.schema_bytealigned_exi,36059614
dfxml-44,xml.schema_bytealigned_exi.gz,10544141
dfxml-44,xml.schema_bytealigned_exi.bz2,8148458
dfxml-44,xml.schema_bytealigned_exi.zip,10596843
dfxml-44,xml.schema_precompress_exi,35975240
dfxml-44,xml.schema_precompress_exi.gz,8385553
dfxml-44,xml.schema_precompress_exi.bz2,7450868
dfxml-44,xml.schema_precompress_exi.zip,8405088
dfxml-44,xml.schema_compress_exi,8323662
dfxml-44,xml.schema_compress_exi.gz,8026990
dfxml-44,xml.schema_compress_exi.bz2,8099327
dfxml-44,xml.schema_compress_exi.zip,8025740
dfxml-44,xml.strict_bitpacked_exi,25299058
dfxml-44,xml.strict_bitpacked_exi.gz,14342212
dfxml-44,xml.strict_bitpacked_exi.bz2,11030795
dfxml-44,xml.strict_bitpacked_exi.zip,14339899
dfxml-44,xml.strict_bytealigned_exi,33426250
dfxml-44,xml.strict_bytealigned_exi.gz,10439648
dfxml-44,xml.strict_bytealigned_exi.bz2,8131761
dfxml-44,xml.strict_bytealigned_exi.zip,10481858
dfxml-44,xml.strict_precompress_exi,33341876
dfxml-44,xml.strict_precompress_exi.gz,8367093
dfxml-44,xml.strict_precompress_exi.bz2,7395191
dfxml-44,xml.strict_precompress_exi.zip,8386012
dfxml-44,xml.strict_compress_exi,8306592
dfxml-44,xml.strict_compress_exi.gz,8013028
dfxml-44,xml.strict_compress_exi.bz2,8082610
dfxml-44,xml.strict_compress_exi.zip,8011829
dfxml-45,xml,126956761
dfxml-45,xml.gz,11153634
dfxml-45,xml.bz2,7109212
dfxml-45,xml.zip,11176329
dfxml-45,xml.bitpacked_exi,24081838
dfxml-45,xml.bitpacked_exi.gz,9966943
dfxml-45,xml.bitpacked_exi.bz2,6843930
dfxml-45,xml.bitpacked_exi.zip,10019131
dfxml-45,xml.bytealigned_exi,32239020
dfxml-45,xml.bytealigned_exi.gz,6843744
dfxml-45,xml.bytealigned_exi.bz2,4715056
dfxml-45,xml.bytealigned_exi.zip,6854556
dfxml-45,xml.precompress_exi,32820394
dfxml-45,xml.precompress_exi.gz,4631141
dfxml-45,xml.precompress_exi.bz2,3856707
dfxml-45,xml.precompress_exi.zip,4666082
dfxml-45,xml.compress_exi,4574485
dfxml-45,xml.compress_exi.gz,4383899
dfxml-45,xml.compress_exi.bz2,4477773
dfxml-45,xml.compress_exi.zip,4382955
dfxml-45,xml.schema_bitpacked_exi,19784576
dfxml-45,xml.schema_bitpacked_exi.gz,8088444
dfxml-45,xml.schema_bitpacked_exi.bz2,5968244
dfxml-45,xml.schema_bitpacked_exi.zip,8100466
dfxml-45,xml.schema_bytealigned_exi,28153731
dfxml-45,xml.schema_bytealigned_exi.gz,5673242
dfxml-45,xml.schema_bytealigned_exi.bz2,3909503
dfxml-45,xml.schema_bytealigned_exi.zip,5665628
dfxml-45,xml.schema_precompress_exi,28266636
dfxml-45,xml.schema_precompress_exi.gz,3759486
dfxml-45,xml.schema_precompress_exi.bz2,3382494
dfxml-45,xml.schema_precompress_exi.zip,3786017
dfxml-45,xml.schema_compress_exi,3701282
dfxml-45,xml.schema_compress_exi.gz,3336601
dfxml-45,xml.schema_compress_exi.bz2,3422997
dfxml-45,xml.schema_compress_exi.zip,3336557
dfxml-45,xml.strict_bitpacked_exi,19239757
dfxml-45,xml.strict_bitpacked_exi.gz,8334298
dfxml-45,xml.strict_bitpacked_exi.bz2,6063277
dfxml-45,xml.strict_bitpacked_exi.zip,8360495
dfxml-45,xml.strict_bytealigned_exi,26289632
dfxml-45,xml.strict_bytealigned_exi.gz,5599133
dfxml-45,xml.strict_bytealigned_exi.bz2,3902671
dfxml-45,xml.strict_bytealigned_exi.zip,5595840
dfxml-45,xml.strict_precompress_exi,26402537
dfxml-45,xml.strict_precompress_exi.gz,3745893
dfxml-45,xml.strict_precompress_exi.bz2,3388064
dfxml-45,xml.strict_precompress_exi.zip,3770077
dfxml-45,xml.strict_compress_exi,3687594
dfxml-45,xml.strict_compress_exi.gz,3330196
dfxml-45,xml.strict_compress_exi.bz2,3412928
dfxml-45,xml.strict_compress_exi.zip,3329498
dfxml-46,xml,128178405
dfxml-46,xml.gz,11812246
dfxml-46,xml.bz2,9127448
dfxml-46,xml.zip,11876872
dfxml-46,xml.bitpacked_exi,33412556
dfxml-46,xml.bitpacked_exi.gz,13211603
dfxml-46,xml.bitpacked_exi.bz2,9816221
dfxml-46,xml.bitpacked_exi.zip,13270045
dfxml-46,xml.bytealigned_exi,43785614
dfxml-46,xml.bytealigned_exi.gz,9230369
dfxml-46,xml.bytealigned_exi.bz2,6974737
dfxml-46,xml.bytealigned_exi.zip,9300291
dfxml-46,xml.precompress_exi,44492219
dfxml-46,xml.precompress_exi.gz,7205361
dfxml-46,xml.precompress_exi.bz2,5996996
dfxml-46,xml.precompress_exi.zip,7264527
dfxml-46,xml.compress_exi,7129039
dfxml-46,xml.compress_exi.gz,6816038
dfxml-46,xml.compress_exi.bz2,6941657
dfxml-46,xml.compress_exi.zip,6814115
dfxml-46,xml.schema_bitpacked_exi,29656017
dfxml-46,xml.schema_bitpacked_exi.gz,12030909
dfxml-46,xml.schema_bitpacked_exi.bz2,9062269
dfxml-46,xml.schema_bitpacked_exi.zip,12063096
dfxml-46,xml.schema_bytealigned_exi,41804376
dfxml-46,xml.schema_bytealigned_exi.gz,8490502
dfxml-46,xml.schema_bytealigned_exi.bz2,6327779
dfxml-46,xml.schema_bytealigned_exi.zip,8546205
dfxml-46,xml.schema_precompress_exi,42290363
dfxml-46,xml.schema_precompress_exi.gz,6743063
dfxml-46,xml.schema_precompress_exi.bz2,5692198
dfxml-46,xml.schema_precompress_exi.zip,6787190
dfxml-46,xml.schema_compress_exi,6677176
dfxml-46,xml.schema_compress_exi.gz,6262924
dfxml-46,xml.schema_compress_exi.bz2,6358285
dfxml-46,xml.schema_compress_exi.zip,6261263
dfxml-46,xml.strict_bitpacked_exi,28768523
dfxml-46,xml.strict_bitpacked_exi.gz,11767417
dfxml-46,xml.strict_bitpacked_exi.bz2,8867541
dfxml-46,xml.strict_bitpacked_exi.zip,11801282
dfxml-46,xml.strict_bytealigned_exi,38082215
dfxml-46,xml.strict_bytealigned_exi.gz,8351453
dfxml-46,xml.strict_bytealigned_exi.bz2,6306858
dfxml-46,xml.strict_bytealigned_exi.zip,8401789
dfxml-46,xml.strict_precompress_exi,38568202
dfxml-46,xml.strict_precompress_exi.gz,6723492
dfxml-46,xml.strict_precompress_exi.bz2,5692821
dfxml-46,xml.strict_precompress_exi.zip,6763180
dfxml-46,xml.strict_compress_exi,6654836
dfxml-46,xml.strict_compress_exi.gz,6253036
dfxml-46,xml.strict_compress_exi.bz2,6343740
dfxml-46,xml.strict_compress_exi.zip,6251440
dfxml-47,xml,211602456
dfxml-47,xml.gz,22625880
dfxml-47,xml.bz2,17360853
dfxml-47,xml.zip,22715813
dfxml-47,xml.bitpacked_exi,57609228
dfxml-47,xml.bitpacked_exi.gz,27270223
dfxml-47,xml.bitpacked_exi.bz2,20368211
dfxml-47,xml.bitpacked_exi.zip,27277695
dfxml-47,xml.bytealigned_exi,74209135
dfxml-47,xml.bytealigned_exi.gz,19947207
dfxml-47,xml.bytealigned_exi.bz2,15701625
dfxml-47,xml.bytealigned_exi.zip,20094611
dfxml-47,xml.precompress_exi,74978217
dfxml-47,xml.precompress_exi.gz,15704070
dfxml-47,xml.precompress_exi.bz2,13697647
dfxml-47,xml.precompress_exi.zip,15827072
dfxml-47,xml.compress_exi,15580677
dfxml-47,xml.compress_exi.gz,14554613
dfxml-47,xml.compress_exi.bz2,14857367
dfxml-47,xml.compress_exi.zip,14554423
dfxml-47,xml.schema_bitpacked_exi,47868958
dfxml-47,xml.schema_bitpacked_exi.gz,23835428
dfxml-47,xml.schema_bitpacked_exi.bz2,18531244
dfxml-47,xml.schema_bitpacked_exi.zip,23851936
dfxml-47,xml.schema_bytealigned_exi,68415066
dfxml-47,xml.schema_bytealigned_exi.gz,17719759
dfxml-47,xml.schema_bytealigned_exi.bz2,13744445
dfxml-47,xml.schema_bytealigned_exi.zip,17833040
dfxml-47,xml.schema_precompress_exi,68898627
dfxml-47,xml.schema_precompress_exi.gz,13877247
dfxml-47,xml.schema_precompress_exi.bz2,12544051
dfxml-47,xml.schema_precompress_exi.zip,13949455
dfxml-47,xml.schema_compress_exi,13745752
dfxml-47,xml.schema_compress_exi.gz,12732037
dfxml-47,xml.schema_compress_exi.bz2,12900448
dfxml-47,xml.schema_compress_exi.zip,12732000
dfxml-47,xml.strict_bitpacked_exi,46409478
dfxml-47,xml.strict_bitpacked_exi.gz,23203462
dfxml-47,xml.strict_bitpacked_exi.bz2,18118194
dfxml-47,xml.strict_bitpacked_exi.zip,23207231
dfxml-47,xml.strict_bytealigned_exi,62200522
dfxml-47,xml.strict_bytealigned_exi.gz,17543544
dfxml-47,xml.strict_bytealigned_exi.bz2,13753926
dfxml-47,xml.strict_bytealigned_exi.zip,17646227
dfxml-47,xml.strict_precompress_exi,62684083
dfxml-47,xml.strict_precompress_exi.gz,13831522
dfxml-47,xml.strict_precompress_exi.bz2,12572300
dfxml-47,xml.strict_precompress_exi.zip,13920640
dfxml-47,xml.strict_compress_exi,13713868
dfxml-47,xml.strict_compress_exi.gz,12714982
dfxml-47,xml.strict_compress_exi.bz2,12879958
dfxml-47,xml.strict_compress_exi.zip,12714023
dfxml-48,xml,298367319
dfxml-48,xml.gz,24954043
dfxml-48,xml.bz2,17701595
dfxml-48,xml.zip,25024426
dfxml-48,xml.bitpacked_exi,68802547
dfxml-48,xml.bitpacked_exi.gz,29052552
dfxml-48,xml.bitpacked_exi.bz2,21649037
dfxml-48,xml.bitpacked_exi.zip,29152666
dfxml-48,xml.bytealigned_exi,91532431
dfxml-48,xml.bytealigned_exi.gz,20380763
dfxml-48,xml.bytealigned_exi.bz2,15486413
dfxml-48,xml.bytealigned_exi.zip,20497470
dfxml-48,xml.precompress_exi,93010808
dfxml-48,xml.precompress_exi.gz,15832310
dfxml-48,xml.precompress_exi.bz2,13103188
dfxml-48,xml.precompress_exi.zip,15937311
dfxml-48,xml.compress_exi,15677741
dfxml-48,xml.compress_exi.gz,15009060
dfxml-48,xml.compress_exi.bz2,15275270
dfxml-48,xml.compress_exi.zip,15006085
dfxml-48,xml.schema_bitpacked_exi,57718579
dfxml-48,xml.schema_bitpacked_exi.gz,25642018
dfxml-48,xml.schema_bitpacked_exi.bz2,19760528
dfxml-48,xml.schema_bitpacked_exi.zip,25682785
dfxml-48,xml.schema_bytealigned_exi,84400389
dfxml-48,xml.schema_bytealigned_exi.gz,18370330
dfxml-48,xml.schema_bytealigned_exi.bz2,13854182
dfxml-48,xml.schema_bytealigned_exi.zip,18430958
dfxml-48,xml.schema_precompress_exi,84074376
dfxml-48,xml.schema_precompress_exi.gz,14499930
dfxml-48,xml.schema_precompress_exi.bz2,12597160
dfxml-48,xml.schema_precompress_exi.zip,14562081
dfxml-48,xml.schema_compress_exi,14346826
dfxml-48,xml.schema_compress_exi.gz,13277837
dfxml-48,xml.schema_compress_exi.bz2,13461876
dfxml-48,xml.schema_compress_exi.zip,13277159
dfxml-48,xml.strict_bitpacked_exi,55860485
dfxml-48,xml.strict_bitpacked_exi.gz,25601620
dfxml-48,xml.strict_bitpacked_exi.bz2,19710877
dfxml-48,xml.strict_bitpacked_exi.zip,25643679
dfxml-48,xml.strict_bytealigned_exi,76678537
dfxml-48,xml.strict_bytealigned_exi.gz,18142962
dfxml-48,xml.strict_bytealigned_exi.bz2,13871498
dfxml-48,xml.strict_bytealigned_exi.zip,18190057
dfxml-48,xml.strict_precompress_exi,76352524
dfxml-48,xml.strict_precompress_exi.gz,14444989
dfxml-48,xml.strict_precompress_exi.bz2,12525634
dfxml-48,xml.strict_precompress_exi.zip,14508270
dfxml-48,xml.strict_compress_exi,14299332
dfxml-48,xml.strict_compress_exi.gz,13245780
dfxml-48,xml.strict_compress_exi.bz2,13423366
dfxml-48,xml.strict_compress_exi.zip,13243949
dfxml-49,xml,306594730
dfxml-49,xml.gz,29574485
dfxml-49,xml.bz2,20754170
dfxml-49,xml.zip,29687220
dfxml-49,xml.bitpacked_exi,72750138
dfxml-49,xml.bitpacked_exi.gz,31130505
dfxml-49,xml.bitpacked_exi.bz2,22844986
dfxml-49,xml.bitpacked_exi.zip,31178654
dfxml-49,xml.bytealigned_exi,94406286
dfxml-49,xml.bytealigned_exi.gz,22292872
dfxml-49,xml.bytealigned_exi.bz2,16540730
dfxml-49,xml.bytealigned_exi.zip,22407578
dfxml-49,xml.precompress_exi,95406545
dfxml-49,xml.precompress_exi.gz,16522696
dfxml-49,xml.precompress_exi.bz2,14097609
dfxml-49,xml.precompress_exi.zip,16624799
dfxml-49,xml.compress_exi,16378044
dfxml-49,xml.compress_exi.gz,15710807
dfxml-49,xml.compress_exi.bz2,15941426
dfxml-49,xml.compress_exi.zip,15708470
dfxml-49,xml.schema_bitpacked_exi,62179828
dfxml-49,xml.schema_bitpacked_exi.gz,27111326
dfxml-49,xml.schema_bitpacked_exi.bz2,20582644
dfxml-49,xml.schema_bitpacked_exi.zip,27146539
dfxml-49,xml.schema_bytealigned_exi,87340778
dfxml-49,xml.schema_bytealigned_exi.gz,19741944
dfxml-49,xml.schema_bytealigned_exi.bz2,14647588
dfxml-49,xml.schema_bytealigned_exi.zip,19795791
dfxml-49,xml.schema_precompress_exi,88170078
dfxml-49,xml.schema_precompress_exi.gz,15092357
dfxml-49,xml.schema_precompress_exi.bz2,13243220
dfxml-49,xml.schema_precompress_exi.zip,15176825
dfxml-49,xml.schema_compress_exi,14941532
dfxml-49,xml.schema_compress_exi.gz,13858501
dfxml-49,xml.schema_compress_exi.bz2,14049431
dfxml-49,xml.schema_compress_exi.zip,13856225
dfxml-49,xml.strict_bitpacked_exi,60433814
dfxml-49,xml.strict_bitpacked_exi.gz,27179607
dfxml-49,xml.strict_bitpacked_exi.bz2,20651259
dfxml-49,xml.strict_bitpacked_exi.zip,27220559
dfxml-49,xml.strict_bytealigned_exi,80452208
dfxml-49,xml.strict_bytealigned_exi.gz,19513041
dfxml-49,xml.strict_bytealigned_exi.bz2,14611308
dfxml-49,xml.strict_bytealigned_exi.zip,19561226
dfxml-49,xml.strict_precompress_exi,81281508
dfxml-49,xml.strict_precompress_exi.gz,15044147
dfxml-49,xml.strict_precompress_exi.bz2,13195945
dfxml-49,xml.strict_precompress_exi.zip,15126659
dfxml-49,xml.strict_compress_exi,14896363
dfxml-49,xml.strict_compress_exi.gz,13827275
dfxml-49,xml.strict_compress_exi.bz2,14013467
dfxml-49,xml.strict_compress_exi.zip,13824647
dfxml-50,xml,400986142
dfxml-50,xml.gz,39793069
dfxml-50,xml.bz2,26318682
dfxml-50,xml.zip,39853613
dfxml-50,xml.bitpacked_exi,76146579
dfxml-50,xml.bitpacked_exi.gz,32188194
dfxml-50,xml.bitpacked_exi.bz2,24791067
dfxml-50,xml.bitpacked_exi.zip,32247503
dfxml-50,xml.bytealigned_exi,100990799
dfxml-50,xml.bytealigned_exi.gz,23143347
dfxml-50,xml.bytealigned_exi.bz2,16438998
dfxml-50,xml.bytealigned_exi.zip,23135833
dfxml-50,xml.precompress_exi,101795957
dfxml-50,xml.precompress_exi.gz,16215646
dfxml-50,xml.precompress_exi.bz2,12927838
dfxml-50,xml.precompress_exi.zip,16351134
dfxml-50,xml.compress_exi,16067059
dfxml-50,xml.compress_exi.gz,14702367
dfxml-50,xml.compress_exi.bz2,15061641
dfxml-50,xml.compress_exi.zip,14698715
dfxml-50,xml.schema_bitpacked_exi,65604494
dfxml-50,xml.schema_bitpacked_exi.gz,28729422
dfxml-50,xml.schema_bitpacked_exi.bz2,23163132
dfxml-50,xml.schema_bitpacked_exi.zip,28739486
dfxml-50,xml.schema_bytealigned_exi,89733356
dfxml-50,xml.schema_bytealigned_exi.gz,20352892
dfxml-50,xml.schema_bytealigned_exi.bz2,15008881
dfxml-50,xml.schema_bytealigned_exi.zip,20219735
dfxml-50,xml.schema_precompress_exi,90290107
dfxml-50,xml.schema_precompress_exi.gz,14689475
dfxml-50,xml.schema_precompress_exi.bz2,12489014
dfxml-50,xml.schema_precompress_exi.zip,14796802
dfxml-50,xml.schema_compress_exi,14513303
dfxml-50,xml.schema_compress_exi.gz,13298932
dfxml-50,xml.schema_compress_exi.bz2,13617426
dfxml-50,xml.schema_compress_exi.zip,13297175
dfxml-50,xml.strict_bitpacked_exi,64071108
dfxml-50,xml.strict_bitpacked_exi.gz,30095020
dfxml-50,xml.strict_bitpacked_exi.bz2,23326431
dfxml-50,xml.strict_bitpacked_exi.zip,30176808
dfxml-50,xml.strict_bytealigned_exi,84936522
dfxml-50,xml.strict_bytealigned_exi.gz,20126321
dfxml-50,xml.strict_bytealigned_exi.bz2,15032334
dfxml-50,xml.strict_bytealigned_exi.zip,19993473
dfxml-50,xml.strict_precompress_exi,85493273
dfxml-50,xml.strict_precompress_exi.gz,14652555
dfxml-50,xml.strict_precompress_exi.bz2,12495616
dfxml-50,xml.strict_precompress_exi.zip,14754321
dfxml-50,xml.strict_compress_exi,14480180
dfxml-50,xml.strict_compress_exi.gz,13278004
dfxml-50,xml.strict_compress_exi.bz2,13591275
dfxml-50,xml.strict_compress_exi.zip,13275875
dfxml-51,xml,590511124
dfxml-51,xml.gz,49272137
dfxml-51,xml.bz2,35150840
dfxml-51,xml.zip,49508076
dfxml-51,xml.bitpacked_exi,190971066
dfxml-51,xml.bitpacked_exi.gz,60563675
dfxml-51,xml.bitpacked_exi.bz2,43770133
dfxml-51,xml.bitpacked_exi.zip,61034013
dfxml-51,xml.bytealigned_exi,235930328
dfxml-51,xml.bytealigned_exi.gz,41779384
dfxml-51,xml.bytealigned_exi.bz2,31073935
dfxml-51,xml.bytealigned_exi.zip,42069149
dfxml-51,xml.precompress_exi,237414692
dfxml-51,xml.precompress_exi.gz,32178281
dfxml-51,xml.precompress_exi.bz2,26627744
dfxml-51,xml.precompress_exi.zip,32442502
dfxml-51,xml.compress_exi,31873321
dfxml-51,xml.compress_exi.gz,29552969
dfxml-51,xml.compress_exi.bz2,30279976
dfxml-51,xml.compress_exi.zip,29548755
dfxml-51,xml.schema_bitpacked_exi,174198987
dfxml-51,xml.schema_bitpacked_exi.gz,54248848
dfxml-51,xml.schema_bitpacked_exi.bz2,39622016
dfxml-51,xml.schema_bitpacked_exi.zip,54460671
dfxml-51,xml.schema_bytealigned_exi,232409855
dfxml-51,xml.schema_bytealigned_exi.gz,39073849
dfxml-51,xml.schema_bytealigned_exi.bz2,27929566
dfxml-51,xml.schema_bytealigned_exi.zip,39294051
dfxml-51,xml.schema_precompress_exi,233823385
dfxml-51,xml.schema_precompress_exi.gz,30231902
dfxml-51,xml.schema_precompress_exi.bz2,25584483
dfxml-51,xml.schema_precompress_exi.zip,30465297
dfxml-51,xml.schema_compress_exi,29950499
dfxml-51,xml.schema_compress_exi.gz,27374330
dfxml-51,xml.schema_compress_exi.bz2,27877382
dfxml-51,xml.schema_compress_exi.zip,27369347
dfxml-51,xml.strict_bitpacked_exi,170121235
dfxml-51,xml.strict_bitpacked_exi.gz,52886794
dfxml-51,xml.strict_bitpacked_exi.bz2,38716668
dfxml-51,xml.strict_bitpacked_exi.zip,53151712
dfxml-51,xml.strict_bytealigned_exi,213911170
dfxml-51,xml.strict_bytealigned_exi.gz,38491249
dfxml-51,xml.strict_bytealigned_exi.bz2,27891718
dfxml-51,xml.strict_bytealigned_exi.zip,38688388
dfxml-51,xml.strict_precompress_exi,215324700
dfxml-51,xml.strict_precompress_exi.gz,30130011
dfxml-51,xml.strict_precompress_exi.bz2,25563077
dfxml-51,xml.strict_precompress_exi.zip,30337338
dfxml-51,xml.strict_compress_exi,29844929
dfxml-51,xml.strict_compress_exi.gz,27363814
dfxml-51,xml.strict_compress_exi.bz2,27864583
dfxml-51,xml.strict_compress_exi.zip,27358876
